@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,6,15,1,0,1,FALSE
20,29,6,20,0.666667,2,FALSE
16,50,105,12,0.888889,1.4737,FALSE
10,38,13,9,1,3.4286,FALSE
10,23,13,10,0.333333,1.1667,FALSE
23,33,7,5,1,2.3333,TRUE
9,49,4,7,1,3,TRUE
10,36,2,10,1,4.5,TRUE
4,29,58,3,1,1.5625,TRUE
18,71,1,16,0.857143,2.7273,TRUE
