@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,19,9,1,1,1.2,FALSE
12,30,322,0,1,0.9655,FALSE
8,18,0,6,1,3,FALSE
1,8,0,0,1,1.4286,FALSE
10,21,13,10,0.333333,1.1667,FALSE
4,29,58,3,1,1.5625,TRUE
18,52,37,15,1,2.0667,TRUE
8,27,35,5,1,1.5714,TRUE
9,17,13,8,1,0.8571,TRUE
28,87,150,26,0.727273,2.9167,TRUE
