@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z82.75862069-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,12,0,4,0,FALSE
7,21,2,2,0,FALSE
4,20,3,2,0,FALSE
19,31,9,18,0.875,FALSE
2,22,2,2,0,FALSE
2,12,4,2,0,FALSE
2,4,3,2,0,FALSE
7,30,6,2,0,FALSE
4,10,0,3,0,FALSE
7,21,2,2,0,FALSE
3,7,0,3,1,FALSE
2,6,4,1,0,FALSE
2,5,1,1,1,TRUE
12,39,9,12,0,TRUE
2,3,2,2,0,TRUE
9,27,4,6,0.076923,TRUE
8,22,6,8,0,TRUE
1,1,1,1,0,TRUE
2,4,0,2,0,TRUE
2,7,7,2,0,TRUE
7,13,1,7,0,TRUE
4,19,1,2,0,TRUE
16,40,7,13,0.6,TRUE
22,95,15,8,0,TRUE
