@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z82.75862069-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,1,1,0,FALSE
10,19,1,9,0.714286,FALSE
4,12,0,4,0,FALSE
1,1,1,1,0,FALSE
5,15,0,1,0,FALSE
3,7,0,3,1,FALSE
2,4,3,1,0,FALSE
3,7,0,3,1,FALSE
4,12,2,2,0,FALSE
4,15,1,4,0,FALSE
2,4,1,1,0,FALSE
7,29,4,2,0,FALSE
2,7,7,2,0,TRUE
4,7,4,4,0,TRUE
10,17,1,9,0,TRUE
5,14,0,2,0,TRUE
27,80,10,22,0.055556,TRUE
22,95,15,8,0,TRUE
16,41,5,13,0.375,TRUE
1,1,1,1,0,TRUE
49,96,12,42,0.473684,TRUE
7,13,1,7,0,TRUE
8,22,6,8,0,TRUE
19,43,7,13,0.666667,TRUE
