@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z82.75862069-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,21,2,2,0,FALSE
10,13,2,9,0,FALSE
5,14,1,2,0,FALSE
4,8,2,4,1,FALSE
3,7,1,2,0,FALSE
2,2,1,2,0,FALSE
8,10,0,8,0,FALSE
4,11,2,2,0,FALSE
2,7,7,2,0,FALSE
4,12,1,4,0,FALSE
3,14,0,2,0,FALSE
9,37,4,7,0,FALSE
13,38,5,11,0,TRUE
2,5,1,1,1,TRUE
8,30,3,2,0,TRUE
16,41,5,13,0.375,TRUE
11,27,6,11,0.555556,TRUE
7,13,1,7,0,TRUE
7,16,1,6,0.75,TRUE
1,1,1,1,0,TRUE
4,10,2,4,0,TRUE
8,31,6,2,0,TRUE
6,25,4,1,0.75,TRUE
2,7,7,2,0,TRUE
