@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,30,6,FALSE
0,0.833333,84,25,FALSE
0,0.5,133,42,FALSE
1,0.5,349,115,FALSE
0,0,66,15.25,FALSE
0,0,115,15.285714,FALSE
3,2,75,24,FALSE
526,0.998047,300,7.606061,FALSE
53,0.9,90,7.090909,FALSE
8,1,108,20.2,FALSE
335,0.667917,877,19.571429,FALSE
1,2,42,13,FALSE
45,2,116,10.6,FALSE
1,0.5,349,115,FALSE
0,2,5,4,FALSE
0,0,66,15.25,FALSE
0,2,10,9,FALSE
36,2,28,2.111111,FALSE
0,0,115,15.285714,FALSE
0,0.2,94,14.5,FALSE
0,2,20,15,FALSE
0,0,115,15.285714,FALSE
0,0.5,242,58.5,FALSE
1,2,13,5.5,FALSE
28,2,8,0,FALSE
3,2,9,2,FALSE
3,2,19,5.333333,FALSE
19,0.75,138,11,FALSE
39,0.8,333,28.909091,FALSE
526,0.998047,300,7.606061,FALSE
0,0.2,49,7,FALSE
53,0.9,90,7.090909,FALSE
0,0,47,4.75,FALSE
2,0.666667,29,5.75,FALSE
19,0.75,138,11,FALSE
39,0.8,333,28.909091,FALSE
0,0,66,15.25,FALSE
3,2,61,19.333333,FALSE
0,0,51,15.666667,FALSE
19,0.75,138,11,FALSE
3,2,75,24,FALSE
1,0.5,349,115,FALSE
0,2,16,12,FALSE
0,0.5,133,42,FALSE
8,1,108,20.2,FALSE
8,1,108,20.2,FALSE
0,0,101,15.666667,FALSE
8,0.75,261,15.0625,FALSE
3,2,19,5.333333,FALSE
526,0.998047,300,7.606061,FALSE
36,2,28,2.111111,FALSE
0,2,4,3,FALSE
335,0.667917,877,19.571429,FALSE
0,0,101,15.666667,FALSE
0,2,20,15,FALSE
0,0.2,49,7,FALSE
1,2,11,4.5,FALSE
1,0.553571,477,30.533333,FALSE
0,0.142857,135,15.625,FALSE
0,0,101,15.666667,FALSE
27,0.844444,79,6.4,FALSE
1,2,13,5.5,FALSE
0,2,1,0,FALSE
39,0.8,333,28.909091,FALSE
0,0.2,49,7,FALSE
0,2,16,12,FALSE
0,2,4,3,FALSE
0,0.833333,84,25,FALSE
0,0.5,133,42,FALSE
351,2,393,13.555556,FALSE
435,0.8,275,7.83871,TRUE
1287,0.948889,1928,33.6,TRUE
18,0.828571,183,21.25,TRUE
3321,1.012346,269,2.268293,TRUE
0,2,12,9,TRUE
0,2,12,9,TRUE
4,0.5,244,47.6,TRUE
1,2,17,7.5,TRUE
0,0.2,861,142.166667,TRUE
9,1,658,92.714286,TRUE
0,0.4,201,32.166667,TRUE
0,0.5,64,19.666667,TRUE
0,2,1,0,TRUE
0,2,12,9,TRUE
6,0.65,253,48.6,TRUE
9,1,658,92.714286,TRUE
0,0.2,861,142.166667,TRUE
932,0.568182,1193,25.4,TRUE
1,1.428571,1872,618.333333,TRUE
3,0.4,65,9.666667,TRUE
16,0.75,79,7.444444,TRUE
15,0.666667,198,18.5,TRUE
0,0.5,64,19.666667,TRUE
1224,0.895408,1289,21,TRUE
1,1,67,19,TRUE
1101,0.912037,1164,19.945455,TRUE
1,2,17,7.5,TRUE
16,0.75,79,7.444444,TRUE
435,0.8,275,7.83871,TRUE
3,0.4,65,9.666667,TRUE
232,0.901042,807,30.96,TRUE
1,2,12,5,TRUE
1,1,67,19,TRUE
0,0.5,64,19.666667,TRUE
4,0.5,244,47.6,TRUE
1,2,17,7.5,TRUE
0,2,1,0,TRUE
1362,1.001603,2089,37.962264,TRUE
1224,0.895408,1289,21,TRUE
1224,0.895408,1289,21,TRUE
0,2,12,9,TRUE
29,0.769231,546,37.642857,TRUE
1,0.5,1248,414.666667,TRUE
0,0.2,861,142.166667,TRUE
9,1,658,92.714286,TRUE
1,2,17,7.5,TRUE
0,0.5,64,19.666667,TRUE
1,0.5,1248,414.666667,TRUE
3,0.4,65,9.666667,TRUE
16,0.75,79,7.444444,TRUE
151,0.828571,390,16.5,TRUE
6,0.65,253,48.6,TRUE
1287,0.948889,1928,33.6,TRUE
1,0.5,314,103.333333,TRUE
1,0.5,314,103.333333,TRUE
1,0.5,314,103.333333,TRUE
0,0.831481,576,9.290909,TRUE
268,0.562963,732,24.964286,TRUE
3321,1.012346,269,2.268293,TRUE
1,0.5,1326,440.666667,TRUE
1,0.5,1248,414.666667,TRUE
1287,0.948889,1928,33.6,TRUE
1,0.5,314,103.333333,TRUE
1287,0.948889,1928,33.6,TRUE
0,2,1,0,TRUE
435,0.8,275,7.83871,TRUE
1,0.5,314,103.333333,TRUE
9,1,658,92.714286,TRUE
0,0.831481,576,9.290909,TRUE
6,0.65,253,48.6,TRUE
