@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,2,59,13.75,FALSE
0,0.681818,365,28.583333,FALSE
181,0.979798,3198,137.652174,FALSE
36,2,204,21.666667,FALSE
946,1.023256,52,0,FALSE
36,2,204,21.666667,FALSE
0,2,5,4,FALSE
819,0.95393,465,9.857143,FALSE
6,2,59,13.75,FALSE
1,2,2,0,FALSE
36,2,82,8.111111,FALSE
4,0.5,38,6.4,FALSE
1176,1,743,14.142857,FALSE
0,0.285714,253,30.375,FALSE
10,2,85,16,FALSE
36,2,204,21.666667,FALSE
0,0,115,15.285714,FALSE
0,0,115,15.285714,FALSE
4,0.5,38,6.4,FALSE
0,2,1,0,FALSE
0,0.5,118,15.571429,FALSE
6,2,43,9.75,FALSE
0,0.142857,217,100.5,FALSE
21,2,7,0,FALSE
4,0.5,38,6.4,FALSE
6,2,43,9.75,FALSE
0,2,4,3,FALSE
36,2,28,2.111111,FALSE
91,0.811688,824,52.466667,FALSE
440,0.79321,812,20.459459,FALSE
0,0,143,19.285714,FALSE
21,2,7,0,FALSE
3,2,30,9,FALSE
0,0.657143,183,21.25,FALSE
64,0.981818,586,47.416667,FALSE
3,2,37,11.333333,FALSE
4,0.5,38,6.4,FALSE
36,2,28,2.111111,FALSE
0,2,1,0,FALSE
0,2,5,4,FALSE
3,2,245,80.666667,FALSE
0,0.681818,365,28.583333,FALSE
946,1.023256,52,0,FALSE
903,1.02381,51,0,FALSE
3,0.6,318,51.666667,FALSE
3,2,37,11.333333,FALSE
0,0,143,19.285714,FALSE
1,1.423077,3769,1251,FALSE
1,1.423077,3769,1251,FALSE
0,0.681818,365,28.583333,FALSE
0,0.285714,253,30.375,FALSE
3,2,24,7,FALSE
1,2,2,0,FALSE
0,0.25,149,28.4,FALSE
0,2,68,3,FALSE
3,2,61,19.333333,FALSE
3,2,245,80.666667,FALSE
181,0.979798,3198,137.652174,FALSE
0,0.083333,98,12.714286,FALSE
0,0.5,106,10.555556,FALSE
0,0.2,49,7,FALSE
1,2,10,0,FALSE
4474,0.941667,2010,19.463918,FALSE
617,0.86031,2387,55.571429,FALSE
36,2,28,2.111111,FALSE
0,2,27,10,FALSE
4,0.5,38,6.4,FALSE
0,2,1,0,FALSE
1,2,2,0,FALSE
1,2,10,0,FALSE
36,2,195,20.666667,TRUE
87,0.6,336,16.421053,TRUE
28,2,287,34.875,TRUE
1030,0.851307,658,11.423077,TRUE
83,0.6,332,16.210526,TRUE
202,0.851541,775,13.769231,TRUE
64,0.854167,107,6.923077,TRUE
1030,0.851307,658,11.423077,TRUE
327,0.853968,3124,99.096774,TRUE
327,0.853968,3124,99.096774,TRUE
0,0.066667,283,133,TRUE
0,0.520833,161,5.36,TRUE
0,0.485714,183,21.25,TRUE
0,0.333333,164,39.75,TRUE
0,0.066667,283,133,TRUE
8,1.246296,2125,397,TRUE
783,0.962585,1954,43.465116,TRUE
0,0.6875,82,13.8,TRUE
0,0.333333,164,39.75,TRUE
3,2,3,0,TRUE
0,0.416667,87,19.75,TRUE
0,0.066667,283,133,TRUE
134,0.716667,292,12.761905,TRUE
134,0.716667,292,12.761905,TRUE
1,2,137,67.5,TRUE
0,0.520833,161,5.36,TRUE
28,2,287,34.875,TRUE
0,0.166667,119,15.857143,TRUE
0,0.485714,183,21.25,TRUE
0,0.5,476,21.428571,TRUE
0,0.6875,82,13.8,TRUE
1,0.5,595,197,TRUE
0,0.6875,82,13.8,TRUE
0,0.628571,158,9.2,TRUE
0,0.333333,164,39.75,TRUE
134,0.716667,292,12.761905,TRUE
87,0.6,336,16.421053,TRUE
39,1.022222,285,27,TRUE
1,0.5,595,197,TRUE
15,0.93311,405,26.285714,TRUE
221,0.964286,327,13.681818,TRUE
1,0.5,595,197,TRUE
0,0.425,234,19.909091,TRUE
8,0.821429,443,46.666667,TRUE
0,0.066667,283,133,TRUE
0,0.6875,82,13.8,TRUE
1,0.5,575,190.333333,TRUE
36,2,195,20.666667,TRUE
36,2,195,20.666667,TRUE
36,2,195,20.666667,TRUE
3062,0.962931,2222,26.074074,TRUE
36,2,69,6.666667,TRUE
0,0.628571,158,9.2,TRUE
1030,0.851307,658,11.423077,TRUE
1,2,145,71.5,TRUE
36,2,195,20.666667,TRUE
0,0.628571,158,9.2,TRUE
1,0.5,575,190.333333,TRUE
202,0.851541,775,13.769231,TRUE
0,0.485714,183,21.25,TRUE
3,2,3,0,TRUE
0,0.628571,158,9.2,TRUE
36,2,69,6.666667,TRUE
15,1.2,368,60.166667,TRUE
0,0.066667,283,133,TRUE
3062,0.962931,2222,26.074074,TRUE
1,0.5,595,197,TRUE
39,1.022222,285,27,TRUE
0,0.628571,158,9.2,TRUE
1,2,12,5,TRUE
