@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,16,4.333333,FALSE
0,0.5,157,21.142857,FALSE
3,2,9,2,FALSE
0,0.333333,213,34,FALSE
6,0.375,123,12.555556,FALSE
28,2,82,9.25,FALSE
6,0.375,123,12.555556,FALSE
0,0.65,57,7.833333,FALSE
8,0.716667,528,38.846154,FALSE
3,2,16,4.333333,FALSE
0,0.833333,62,14,FALSE
42,0.783333,663,49.615385,FALSE
42,0.783333,663,49.615385,FALSE
0,0,119,38.333333,FALSE
1,0.5,583,193,FALSE
254,0.892857,582,22,FALSE
0,2,4,3,FALSE
1,0.333333,70,8.857143,FALSE
0,0.333333,40,8.75,FALSE
0,0.666667,84,19.5,FALSE
0,0.730769,163,10.357143,FALSE
27,0.596154,749,51.071429,FALSE
0,0.333333,213,34,FALSE
3,2,16,4.333333,FALSE
0,2,1,0,FALSE
0,2,5,3,FALSE
21,1,30,3,FALSE
3,0.6,33,4.166667,FALSE
1,1,47,18,FALSE
74,0.6,225,12.9375,FALSE
946,1.023256,52,0,FALSE
0,0.833333,62,14,FALSE
3,2,75,24,FALSE
8,0.716667,528,38.846154,FALSE
0,2,1,0,FALSE
3,0.6,33,4.166667,FALSE
3,2,9,2,FALSE
0,2,1,0,FALSE
3,2,25,7.333333,FALSE
3,2,24,7,FALSE
19,0.75,244,12.333333,FALSE
21,1,30,3,FALSE
3,2,59,18.666667,FALSE
1,1,47,18,FALSE
0,2,1,0,FALSE
3,2,207,68,FALSE
0,0.333333,213,34,FALSE
3,2,207,68,FALSE
19,0.75,244,12.333333,FALSE
28,2,82,9.25,FALSE
1,1.423077,3769,1251,FALSE
0,0,119,38.333333,FALSE
0,0,119,38.333333,FALSE
1,1,47,18,FALSE
3,2,16,4.333333,FALSE
946,1.023256,52,0,FALSE
28,2,82,9.25,FALSE
3,2,25,7.333333,FALSE
28,2,82,9.25,FALSE
1,2,7,2.5,FALSE
42,0.783333,663,49.615385,FALSE
1,2,39,18.5,FALSE
0,0.5,157,21.142857,FALSE
0,0.333333,40,8.75,FALSE
946,1.023256,52,0,FALSE
0,2,5,3,FALSE
0,2,5,3,FALSE
4,0.666667,26,5.25,FALSE
15,1.133333,273,44,FALSE
0,0.333333,213,34,FALSE
354,0.88172,656,19.21875,TRUE
35,0.77381,573,36.8,TRUE
19,0.833333,39,4.428571,TRUE
19,0.833333,39,4.428571,TRUE
0,0.583333,423,45.666667,TRUE
23,0.925,419,36.363636,TRUE
0,0.5,41,6.8,TRUE
1,0.5,314,103.333333,TRUE
0,0.342105,497,23.65,TRUE
3,2,10,2.333333,TRUE
1,1,67,19,TRUE
6,2,121,29.25,TRUE
23,0.925,419,36.363636,TRUE
1,2,15,6.5,TRUE
354,0.88172,656,19.21875,TRUE
3,1,183,58.666667,TRUE
0,0.583333,426,46,TRUE
0,2,27,10,TRUE
0,2,27,10,TRUE
990,1.022727,1528,32.755556,TRUE
6,0.809524,279,33.125,TRUE
18,0.545455,331,26.416667,TRUE
0,0.734694,477,20.363636,TRUE
0,0.734694,477,20.363636,TRUE
1,0.5,614,203.333333,TRUE
1,2,61,29.5,TRUE
0,0.583333,426,46,TRUE
35,0.77381,573,36.8,TRUE
1,0.5,314,103.333333,TRUE
1,0.5,1248,414.666667,TRUE
1,1,67,19,TRUE
0,0.5,41,6.8,TRUE
1,0.5,614,203.333333,TRUE
0,0.583333,426,46,TRUE
14,0.809524,419,50.25,TRUE
18,0.8,1467,86.625,TRUE
1,0.5,614,203.333333,TRUE
0,0.520833,161,5.36,TRUE
161,0.983333,2178,113.105263,TRUE
6,0.809524,279,33.125,TRUE
6,2,121,29.25,TRUE
0,0.342105,497,23.65,TRUE
1,2,15,6.5,TRUE
1,2,72,35,TRUE
0,0.520833,161,5.36,TRUE
36,2,9,0,TRUE
0,0.583333,423,45.666667,TRUE
1,2,61,29.5,TRUE
1,0.5,1248,414.666667,TRUE
1,2,61,29.5,TRUE
0,0.5,41,6.8,TRUE
1,0.5,614,203.333333,TRUE
1,2,15,6.5,TRUE
990,1.022727,1528,32.755556,TRUE
18,0.8,1467,86.625,TRUE
6,0.809524,279,33.125,TRUE
1,0.5,1248,414.666667,TRUE
121,0.680272,959,42.272727,TRUE
354,0.88172,656,19.21875,TRUE
0,0.583333,423,45.666667,TRUE
3,1,183,58.666667,TRUE
0,0.583333,426,46,TRUE
0,0.520833,161,5.36,TRUE
23,0.925,419,36.363636,TRUE
50,0.746667,356,20.9375,TRUE
35,0.77381,573,36.8,TRUE
0,0.583333,426,46,TRUE
0,0.583333,423,45.666667,TRUE
1069,0.939909,987,18.38,TRUE
0,0.342105,497,23.65,TRUE
