@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,10,22,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
60,125,11,8,7,0.916667,336,1,1,0.197368,3,6,3,FALSE
35,100,3,0,14,0.653333,679,0.8,0,0.34375,0,0,13,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
6,15,4,1,6,2,6,0,0,1,0,0,1,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
14,5,9,5,5,0.938462,87,0.153846,1,0.4,1,1,1,FALSE
40,6,3,4,3,0.75,214,1,0,0.3,2,5,1,FALSE
20,13,1,3,5,0.95,126,0.75,0,0.541667,1,3,4,FALSE
8,4,1,0,4,1,82,0,0,0.35,2,2,1,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
5,3,1,3,0,2,20,0,0,0.466667,1,2,1,FALSE
5,0,1,1,3,0,63,1,0,0.666667,0,0,2,FALSE
1,0,12,0,0,2,617,0,0,0,0,0,0,FALSE
19,21,4,4,7,1,70,1,1,0.785714,0,0,4,FALSE
18,0,4,1,8,1.015957,361,0.106383,16,0.40625,0,0,2,FALSE
7,1,1,9,1,1,80,0,0,0.625,1,1,1,FALSE
23,0,1,2,3,0.375,239,1,0,0.5,0,0,6,FALSE
45,15,3,13,6,2,280,0,0,0.229167,1,1,1,FALSE
5,1,0,2,2,2,74,0,0,0.625,0,0,9,FALSE
32,2,3,6,1,0.8,202,1,2,0.35,0,0,1,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
