@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,1,1,5,1,2,24,0,0,0.75,0,0,1,FALSE
13,4,3,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
22,1,1,11,1,2,186,0,0,0.625,1,2,1,FALSE
76,98,3,4,4,0.875,629,1,0,0.1875,1,3,5,FALSE
23,25,1,1,7,0.833333,167,0.666667,0,0.30303,2,2,4,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
42,6,2,5,3,0.75,206,1,1,1,2,4,2,FALSE
28,25,3,6,9,0.75,161,0.5,0,0.386364,1,2,5,FALSE
13,4,3,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
21,6,1,11,1,1,280,0,0,0.45,1,1,4,FALSE
22,0,4,6,5,0.444444,123,1,0,0.285714,1,1,3,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
52,1,0,7,4,0.714286,343,0.285714,0,0.2,0,0,11,FALSE
38,28,1,17,1,2,269,0,0,0.363636,1,1,1,FALSE
11,0,2,0,0,0.688312,256,0,1,0.265625,0,0,12,FALSE
52,1,0,7,4,0.714286,343,0.285714,0,0.2,0,0,11,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
80,240,5,7,7,0.849802,564,0.909091,3,0.162879,3,4,7,FALSE
31,21,1,11,5,2,157,0,0,0.314286,1,7,6,FALSE
47,9,3,8,3,0.8,299,1,0,0.388889,0,0,1,FALSE
26,33,14,5,11,0.45,141,0,0,0.363636,1,2,2,FALSE
28,6,2,8,4,2,129,0,0,0.875,0,0,8,FALSE
6,6,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
11,0,2,0,0,0.688312,256,0,1,0.265625,0,0,12,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
18,54,28,3,12,0.727273,49,1,0,0.3125,0,0,1,FALSE
23,25,1,1,7,0.833333,167,0.666667,0,0.30303,2,2,4,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
38,28,1,17,1,2,269,0,0,0.363636,1,1,1,FALSE
12,0,2,1,3,0.53125,256,1,0,0.6,0,0,10,FALSE
17,1,1,11,1,2,63,0,0,0.625,1,1,1,FALSE
38,28,1,17,1,2,269,0,0,0.363636,1,1,1,FALSE
58,20,2,6,3,0.8,293,1,0,0.375,3,6,5,FALSE
27,0,19,1,10,0.653846,386,0.125,1,0.342857,0,0,6,FALSE
2,1,2,0,2,2,2,0,0,0.625,0,0,1,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
24,26,4,5,7,0.75,182,0,2,0.333333,0,0,3,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
9,1,1,5,1,2,24,0,0,0.75,0,0,1,FALSE
17,1,1,11,1,2,63,0,0,0.625,1,1,1,FALSE
13,4,2,4,4,0.875,50,0.25,0,0.5,1,1,1,FALSE
26,33,14,5,11,0.45,141,0,0,0.363636,1,2,2,FALSE
95,51,2,13,4,0.782051,773,1,0,0.214286,0,0,6,FALSE
34,2,3,6,1,0.8,202,1,2,0.35,0,0,1,FALSE
96,219,13,26,18,0.873077,927,0.6,3,0.211538,0,0,6,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
42,6,2,5,3,0.75,206,1,1,1,2,4,2,FALSE
28,6,2,8,4,2,129,0,0,0.875,0,0,8,FALSE
13,4,2,4,4,0.875,50,0.25,0,0.5,1,1,1,FALSE
28,25,3,6,9,0.75,161,0.5,0,0.386364,1,2,5,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
23,25,1,1,7,0.833333,167,0.666667,0,0.30303,2,2,4,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
77,898,36,5,28,0.795455,1472,0.25,2,0.083333,0,0,12,FALSE
27,0,19,1,10,0.653846,386,0.125,1,0.342857,0,0,6,FALSE
16,10,21,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
52,1,0,7,4,0.714286,343,0.285714,0,0.2,0,0,11,FALSE
17,1,1,11,1,2,63,0,0,0.625,1,1,1,FALSE
58,20,2,6,3,0.8,293,1,0,0.375,3,6,5,FALSE
118,239,1,33,6,0.96,2050,0,5,0.157005,0,0,18,FALSE
118,239,1,33,6,0.96,2050,0,5,0.157005,0,0,18,FALSE
23,0,1,2,3,0.375,239,1,0,0.5,0,0,6,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
13,4,3,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
4,1,1,4,2,2,10,0,0,0.75,0,0,1,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
47,9,3,8,3,0.8,299,1,0,0.388889,0,0,1,FALSE
22,1,1,11,1,2,186,0,0,0.625,1,2,1,FALSE
6,1,3,2,2,2,65,0,0,0.625,0,0,7,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
87,71,4,8,3,0.776786,726,1,1,0.24,0,0,12,FALSE
24,10,1,10,1,1,309,0,0,0.333333,1,1,4,FALSE
2,1,3,0,2,2,3,0,0,1,0,0,1,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
15,9,2,4,7,0.722222,64,1,1,0.357143,1,1,1,FALSE
