@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
55,36,64,1,7,0.886905,433,0.571429,0,0.178571,0,0,7,FALSE
104,11,2,13,3,0.914286,1460,0.333333,3,0.236364,0,0,19,FALSE
17,10,1,3,5,2,88,0,0,0.52,1,3,2,FALSE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,FALSE
45,0,5,6,1,0.805556,318,1,1,0.5,3,5,6,FALSE
26,0,3,1,5,0.25,339,1,0,0.6,0,0,12,FALSE
35,37,4,4,11,0.760684,429,0.888889,1,0.22449,0,0,5,FALSE
10,3,2,2,2,2,40,0,0,0.583333,0,0,2,FALSE
17,0,4,5,2,0.5,61,1,1,0.416667,0,0,2,FALSE
27,0,19,1,10,0.653846,386,0.125,1,0.342857,0,0,6,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
34,2,3,6,1,0.8,203,1,2,0.35,0,0,1,FALSE
118,239,1,33,6,0.96,2050,0,5,0.157005,0,0,18,FALSE
14,16,1,1,8,0.714286,49,1,0,1,0,0,1,FALSE
10,3,2,2,2,2,40,0,0,0.583333,0,0,2,FALSE
27,3,1,5,3,1,111,1,0,0.666667,0,0,1,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
12,13,5,0,6,0.5,65,1,0,0.166667,0,0,4,FALSE
1,0,32,1,1,2,1,0,0,1,0,0,1,FALSE
40,13,0,2,5,0.6,375,0,0,0.28,0,0,11,FALSE
40,6,3,4,3,0.75,214,1,0,0.3,2,5,1,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
14,16,1,1,8,0.714286,49,1,0,1,0,0,1,FALSE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
7,21,36,0,7,2,7,0,0,0.52381,0,0,1,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
17,0,4,2,4,0.375,130,0.5,0,0.533333,0,0,4,FALSE
71,91,6,15,9,0.708333,1263,0.625,1,0.274854,0,0,5,FALSE
8,0,4,0,6,0.5,66,1,0,0.75,0,0,2,FALSE
17,10,1,3,5,2,88,0,0,0.52,1,3,2,FALSE
35,13,3,24,4,0.933333,233,1,3,0.5,1,1,3,FALSE
17,0,4,5,2,0.5,61,1,1,0.416667,0,0,2,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
27,10,2,12,1,1.071429,182,0,0,0.72,0,0,1,FALSE
10,3,5,9,2,2,63,0,0,0.6,1,1,1,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
118,239,1,33,6,0.96,2050,0,5,0.157005,0,0,18,FALSE
40,6,3,4,3,0.75,214,1,0,0.3,2,5,1,FALSE
2,0,6,2,1,2,5,0,0,1,0,0,0,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
104,11,2,13,3,0.914286,1460,0.333333,3,0.236364,0,0,19,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
21,2,2,8,3,0.555556,176,0.333333,0,0.5,1,1,1,FALSE
35,37,4,4,11,0.760684,429,0.888889,1,0.22449,0,0,5,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
26,0,4,6,8,0.518519,143,1,0,0.32,1,1,3,FALSE
27,1,1,15,1,2,227,0,0,0.625,1,1,1,FALSE
98,43,4,11,2,0.866397,1049,0.894737,1,0.204082,0,0,9,FALSE
9,12,13,2,0,0.761905,66,1,2,0.354167,0,0,3,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
89,869,39,7,29,0.898413,2089,0.071429,2,0.084444,1,1,14,FALSE
17,0,4,2,4,0.375,130,0.5,0,0.533333,0,0,4,FALSE
23,23,2,2,10,0.533333,492,0.333333,1,0.272727,2,4,14,FALSE
27,3,1,5,3,1,111,1,0,0.666667,0,0,1,FALSE
28,31,1,5,7,0.8,223,1,1,0.333333,1,3,8,FALSE
30,147,47,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
10,1,1,11,1,1.125,137,0.625,4,0.625,1,1,1,FALSE
29,25,3,7,9,0.75,185,1,0,0.386364,1,2,3,FALSE
10,3,2,2,2,2,40,0,0,0.583333,0,0,2,FALSE
97,3649,0,9,84,2,709,0,0,0.056202,0,0,3,FALSE
16,1,3,10,2,1,123,0,1,0.5,1,2,1,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
104,11,2,13,3,0.914286,1460,0.333333,3,0.236364,0,0,19,FALSE
