@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
33,6,1,10,1,0.625,204,0,0,0.433333,1,1,1,FALSE
77,51,5,10,1,0.817308,516,1,1,0.5,4,12,3,FALSE
23,23,2,4,10,0.533333,494,0.333333,1,0.272727,2,4,14,FALSE
4,1,18,1,1,1,72,0,0,1,0,0,0,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
12,0,2,1,3,0.53125,251,1,0,0.6,0,0,10,FALSE
28,1,3,14,2,2,133,0,0,0.75,2,3,8,FALSE
33,6,1,10,1,0.625,204,0,0,0.433333,1,1,1,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
28,1,3,14,2,2,133,0,0,0.75,2,3,8,FALSE
10,1,2,4,2,0.5,40,1,1,0.4,1,1,1,FALSE
4,1,1,4,2,2,10,0,0,0.75,0,0,1,FALSE
1,0,2,0,0,2,191,0,0,0,0,0,0,FALSE
12,6,2,2,4,0.666667,37,1,1,0.5,0,0,2,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
77,51,5,10,1,0.817308,516,1,1,0.5,4,12,3,FALSE
13,4,4,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
25,6,0,6,3,2,124,0,0,0.5,0,0,6,FALSE
31,20,3,4,1,0.761905,121,0.666667,1,0.5,4,12,1,FALSE
77,51,5,10,1,0.817308,516,1,1,0.5,4,12,3,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
20,15,2,0,4,1.12,183,0,0,0.5,1,1,14,FALSE
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
16,15,3,11,2,1,113,0,1,0.466667,0,0,2,FALSE
20,0,4,2,9,0.5,112,1,0,0.259259,0,0,3,FALSE
13,4,4,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
109,1019,19,25,26,0.946488,2549,0.461538,2,0.230072,1,2,11,FALSE
9,0,1,3,0,0.444444,80,1,0,0.357143,1,2,5,FALSE
29,25,3,7,9,0.75,185,1,0,0.386364,1,2,3,FALSE
35,0,2,3,3,0.714286,404,1,0,0.5,3,5,5,FALSE
34,2,3,6,1,0.8,202,1,2,0.35,0,0,1,FALSE
12,0,2,1,3,0.53125,251,1,0,0.6,0,0,10,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
5,1,0,2,2,2,74,0,0,0.625,0,0,9,FALSE
77,51,5,10,1,0.817308,516,1,1,0.5,4,12,3,FALSE
36,24,3,2,7,0.818182,253,0,0,0.395833,1,2,6,FALSE
27,18,10,10,7,0.8125,288,0.75,0,0.277778,0,0,12,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
28,1,3,14,2,2,133,0,0,0.75,2,3,8,FALSE
4,1,18,1,1,1,72,0,0,1,0,0,0,FALSE
19,15,2,0,4,1.12,184,0,0,0.5,1,1,14,FALSE
29,5,5,9,1,0.7,140,1,3,0.388889,0,0,2,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
4,1,18,1,1,1,72,0,0,1,0,0,0,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
36,24,3,2,7,0.818182,253,0,0,0.395833,1,2,6,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
34,26,15,3,8,0.708333,142,1,0,0.375,3,15,3,FALSE
36,24,3,2,7,0.818182,253,0,0,0.395833,1,2,6,FALSE
34,26,15,3,8,0.708333,142,1,0,0.375,3,15,3,FALSE
19,5,1,6,7,0.809524,146,1,0,0.392857,1,1,2,FALSE
27,18,10,10,7,0.8125,288,0.75,0,0.277778,0,0,12,FALSE
66,3,1,4,6,0.751701,6259,0.166667,1,0.5,0,0,163,FALSE
1,0,2,0,0,2,191,0,0,0,0,0,0,FALSE
98,123,4,17,3,0.784314,639,1,3,0.194444,3,4,15,FALSE
19,5,1,6,7,0.809524,146,1,0,0.392857,1,1,2,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
34,26,15,3,8,0.708333,142,1,0,0.375,3,15,3,FALSE
4,1,18,1,1,1,72,0,0,1,0,0,0,FALSE
4,1,1,4,2,2,10,0,0,0.75,0,0,1,FALSE
35,0,2,3,3,0.714286,404,1,0,0.5,3,5,5,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
23,23,2,4,10,0.533333,494,0.333333,1,0.272727,2,4,14,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
36,24,3,2,7,0.818182,253,0,0,0.395833,1,2,6,FALSE
19,5,1,6,7,0.809524,146,1,0,0.392857,1,1,2,FALSE
19,15,2,0,4,1.12,184,0,0,0.5,1,1,14,FALSE
5,6,9,0,4,2,11,0,0,0.75,0,0,1,FALSE
67,19,4,9,3,0.711111,375,1,1,0.26,0,0,3,FALSE
20,0,4,2,9,0.5,112,1,0,0.259259,0,0,3,FALSE
23,23,2,4,10,0.533333,494,0.333333,1,0.272727,2,4,14,FALSE
16,15,3,11,2,1,113,0,1,0.466667,0,0,2,FALSE
12,15,3,1,6,2,49,0,0,0.416667,0,0,2,FALSE
29,25,3,7,9,0.75,185,1,0,0.386364,1,2,3,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
33,4,5,7,2,0.666667,142,1,2,0.5,1,1,1,FALSE
2,1,3,2,2,2,2,0,0,1,0,0,1,FALSE
31,9,4,6,0,0.8,134,1,3,0.3,0,0,1,FALSE
28,1,3,14,2,2,133,0,0,0.75,2,3,8,FALSE
24,1,1,4,1,0.5,371,1,0,1,2,4,3,TRUE
346,9847,99,51,118,0.929969,5007,0.714286,12,0.077948,0,0,39,TRUE
2,0,6,0,0,2,21,0,1,1,0,0,0,TRUE
26,34,3,6,9,0.9375,91,1,2,0.592593,3,3,1,TRUE
