@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,2,2,8,3,0.555556,174,0.333333,0,0.5,1,1,1,FALSE
27,1,1,15,1,2,227,0,0,0.625,1,1,1,FALSE
30,1,4,4,9,0.694444,246,0.75,1,0.444444,1,1,3,FALSE
46,4,1,7,1,0.568182,395,1,2,0.5,2,4,6,FALSE
1,0,31,1,1,2,1,0,0,1,0,0,1,FALSE
76,76,10,17,3,0.785714,496,1,5,0.205357,2,5,11,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,7,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
3,1,2,2,2,2,8,0,0,0.625,0,0,1,FALSE
27,8,6,3,5,0.625,121,1,0,0.6,2,2,6,FALSE
52,107,13,5,9,0.866071,648,0.8125,5,0.166667,0,0,12,FALSE
36,24,3,2,7,0.818182,253,0.666667,0,0.395833,1,2,4,FALSE
26,13,14,5,11,0.1,171,0,0,0.545455,2,2,2,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
1,0,31,1,1,2,1,0,0,1,0,0,1,FALSE
30,1,4,4,9,0.694444,246,0.75,1,0.444444,1,1,3,FALSE
10,1,2,4,2,0.5,40,1,1,0.4,1,1,1,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
180,6075,5,1,27,0.921126,5223,0.717391,1,0.138067,0,0,9,FALSE
40,13,0,2,5,0.6,374,0,0,0.28,0,0,11,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
46,4,1,7,1,0.568182,395,1,2,0.5,2,4,6,FALSE
58,20,2,6,3,0.8,293,1,0,0.375,3,6,5,FALSE
76,76,10,17,3,0.785714,496,1,5,0.205357,2,5,11,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,7,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
9,1,1,5,1,1,32,1,0,0.75,0,0,2,FALSE
77,898,36,5,28,0.795455,1472,0.25,2,0.083333,0,0,12,FALSE
40,9,3,5,4,0.611111,214,1,1,0.3,3,13,8,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
40,15,3,14,1,1.114286,286,0,0,0.611111,0,0,1,FALSE
1,0,31,1,1,2,1,0,0,1,0,0,1,FALSE
15,0,1,1,3,0.333333,54,1,0,0.75,0,0,4,FALSE
13,4,4,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
18,8,0,4,5,0.375,173,1,2,0.366667,2,3,7,FALSE
3,1,2,2,2,2,8,0,0,0.625,0,0,1,FALSE
2,1,6,1,2,2,2,0,0,1,0,0,1,FALSE
55,77,3,7,4,0.888889,359,0.888889,1,0.283333,0,0,3,FALSE
9,1,1,5,1,1,32,1,0,0.75,0,0,2,FALSE
