@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z93.84615385-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,2,1,0,FALSE
2,3,1,0,2,0,FALSE
2,4,1,2,0,0,FALSE
2,2,1,2,2,0,FALSE
4,18,6,0,3,0,FALSE
6,19,15,0,4,0,FALSE
13,30,0,6,11,1,FALSE
6,15,0,3,6,1,FALSE
6,18,5,0,1,0.5,FALSE
3,4,3,0,3,0,FALSE
6,10,15,3,6,0,FALSE
7,10,21,1,7,0,FALSE
9,31,0,9,7,1,FALSE
6,7,15,3,0,0,FALSE
13,30,0,6,11,1,FALSE
12,33,34,9,5,1,FALSE
5,12,0,1,0,0,FALSE
3,6,3,4,2,0,FALSE
7,10,21,0,7,0,FALSE
15,29,15,8,11,0.7,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
6,18,5,0,1,0.5,FALSE
3,9,3,3,0,0,FALSE
2,4,0,2,2,1,FALSE
15,41,25,5,7,0.846154,FALSE
9,14,8,2,6,1,FALSE
6,8,15,1,6,0,FALSE
2,5,1,0,1,0,FALSE
3,4,3,1,0,0,FALSE
2,4,1,1,1,0,FALSE
5,7,10,6,4,0,FALSE
9,32,0,9,7,1,FALSE
14,17,89,0,14,1,FALSE
2,4,1,1,1,0,FALSE
3,4,0,1,2,0.333333,FALSE
7,13,0,5,6,0.5,FALSE
6,6,15,4,6,0,FALSE
5,6,10,3,0,0,FALSE
3,7,3,4,3,0,FALSE
1,1,0,1,1,0,FALSE
13,21,64,0,11,1,FALSE
3,7,0,1,3,0.142857,FALSE
2,4,1,3,2,0,FALSE
6,12,1,11,6,1,FALSE
7,16,0,3,6,1,FALSE
13,31,0,6,11,1,FALSE
5,21,0,3,0,0,FALSE
2,9,1,1,2,0,FALSE
3,10,1,2,3,1,FALSE
14,29,53,4,6,1,FALSE
15,54,41,11,10,0.533333,FALSE
2,5,1,0,0,0,FALSE
6,19,15,0,4,0,FALSE
7,10,21,1,7,0,FALSE
2,4,1,2,0,0,FALSE
14,22,61,1,13,0,FALSE
2,2,1,1,2,0,FALSE
1,2,0,1,0,0,FALSE
3,4,3,0,3,0,FALSE
3,4,3,1,3,0,TRUE
52,129,888,29,32,0.648649,TRUE
3,4,3,1,3,0,TRUE
7,20,9,7,6,0,TRUE
11,28,19,11,5,1,TRUE
8,19,2,3,6,1,TRUE
13,25,0,2,10,0.857143,TRUE
30,75,349,8,23,0.666667,TRUE
14,32,1,17,13,0.5,TRUE
3,13,1,10,3,1,TRUE
1,1,0,0,0,0,TRUE
2,3,1,1,2,0,TRUE
10,21,0,3,1,1,TRUE
28,61,0,16,17,1,TRUE
3,7,3,2,3,0,TRUE
12,29,0,12,12,1,TRUE
26,55,0,7,22,1,TRUE
10,42,7,12,9,0.5,TRUE
18,18,153,1,18,0,TRUE
4,4,6,1,4,0,TRUE
2,3,1,0,0,0,TRUE
8,15,0,1,7,1,TRUE
7,21,9,6,6,0.333333,TRUE
4,13,0,4,4,1,TRUE
7,15,0,8,6,0.5,TRUE
15,34,0,19,14,0.5,TRUE
6,18,9,1,5,1,TRUE
6,19,13,1,5,0.333333,TRUE
7,13,15,3,7,1,TRUE
27,64,171,11,22,1,TRUE
5,6,4,1,5,1,TRUE
9,11,34,3,7,1,TRUE
3,8,0,3,3,1,TRUE
8,22,0,6,6,1,TRUE
4,13,0,2,4,1,TRUE
15,27,7,6,7,1,TRUE
19,48,71,6,7,1,TRUE
7,22,9,6,6,0.333333,TRUE
3,8,3,0,0,0,TRUE
10,24,0,5,10,1,TRUE
18,93,0,21,0,1,TRUE
6,7,15,2,6,0,TRUE
7,22,9,6,6,0.333333,TRUE
1,2,0,3,0,0,TRUE
16,25,108,4,15,1,TRUE
8,23,26,2,6,0,TRUE
7,21,0,6,5,0.333333,TRUE
19,51,145,6,15,0.285714,TRUE
7,25,0,5,5,1,TRUE
4,10,0,2,4,0,TRUE
12,13,66,3,12,0,TRUE
12,12,66,0,12,0,TRUE
1,2,0,3,0,0,TRUE
7,12,1,0,6,1,TRUE
8,12,6,1,0,0.333333,TRUE
5,18,0,1,4,0.4,TRUE
9,36,8,7,0,1,TRUE
18,22,147,0,17,1,TRUE
5,6,4,1,5,1,TRUE
16,34,62,6,3,1,TRUE
5,17,0,6,5,1,TRUE
