@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z93.84615385-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,8,4,2,2,1,FALSE
1,2,0,0,1,0,FALSE
4,6,6,3,3,0,FALSE
3,7,3,5,2,0,FALSE
11,21,1,4,9,1,FALSE
1,2,0,0,1,0,FALSE
3,7,0,1,3,0.142857,FALSE
6,18,5,0,1,0.5,FALSE
2,4,1,1,1,0,FALSE
4,17,6,0,4,0,FALSE
18,39,0,3,17,0.833333,FALSE
4,8,6,0,4,0,FALSE
2,3,1,0,2,0,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
12,29,26,7,7,1,FALSE
9,14,8,2,6,1,FALSE
13,39,72,7,12,1,FALSE
13,34,0,7,6,1,FALSE
5,15,0,2,5,1,FALSE
2,2,1,2,2,0,FALSE
16,53,0,21,14,1,FALSE
4,6,6,3,3,0,FALSE
5,14,0,4,0,0.333333,FALSE
3,4,3,0,3,0,FALSE
4,10,0,2,0,1,FALSE
5,19,0,2,5,0,FALSE
1,2,0,0,1,0,FALSE
2,2,1,2,2,0,FALSE
2,5,1,0,1,0,FALSE
3,4,3,0,3,0,FALSE
3,7,3,4,3,0,FALSE
3,5,1,1,1,1,FALSE
6,20,5,4,5,0,FALSE
4,18,0,0,3,0.5,FALSE
6,6,15,0,6,0,FALSE
6,12,1,11,6,1,FALSE
8,15,0,1,7,1,FALSE
16,24,0,2,12,1,FALSE
5,6,10,4,2,0,FALSE
4,18,0,0,3,0.5,FALSE
11,37,3,10,6,0,FALSE
14,29,53,4,6,1,FALSE
2,3,1,1,2,0,FALSE
7,32,1,1,6,1,FALSE
2,5,0,5,2,0,FALSE
2,3,1,1,2,0,FALSE
2,10,1,5,2,1,FALSE
2,4,1,2,0,0,FALSE
11,42,0,6,10,1,FALSE
2,2,1,1,2,0,FALSE
2,4,1,1,1,0,FALSE
4,5,0,3,3,0.666667,FALSE
14,25,3,1,13,0,FALSE
8,8,28,2,8,0,FALSE
5,5,10,0,5,0,FALSE
3,6,3,4,2,0,FALSE
7,15,0,8,6,0.5,FALSE
7,27,1,8,6,1,FALSE
9,32,0,8,9,1,FALSE
7,13,15,3,7,1,FALSE
14,31,0,7,12,1,TRUE
2,11,0,6,0,1,TRUE
3,5,1,1,1,1,TRUE
3,17,1,4,2,1,TRUE
11,25,0,3,7,1,TRUE
3,8,3,0,0,0,TRUE
3,16,3,3,3,0,TRUE
8,15,0,1,7,1,TRUE
10,27,0,6,9,1,TRUE
5,16,0,2,5,1,TRUE
18,61,69,16,0,1,TRUE
52,129,888,29,32,0.648649,TRUE
11,28,19,11,5,1,TRUE
4,19,0,7,0,1,TRUE
7,22,9,6,6,0.333333,TRUE
14,35,0,1,14,0.5,TRUE
36,52,282,4,7,0.210526,TRUE
8,19,2,2,6,1,TRUE
9,36,8,7,0,1,TRUE
13,22,0,0,10,0,TRUE
3,13,3,3,3,0,TRUE
14,22,61,1,13,0,TRUE
23,28,247,13,22,1,TRUE
8,19,8,6,7,1,TRUE
2,8,1,6,0,0,TRUE
2,3,1,1,2,0,TRUE
7,21,0,6,5,0.333333,TRUE
27,64,167,11,22,1,TRUE
5,12,0,1,0,0,TRUE
19,48,71,6,7,1,TRUE
48,119,742,20,32,0.64,TRUE
9,18,0,3,8,1,TRUE
3,13,1,10,3,0,TRUE
6,14,15,5,5,0,TRUE
14,47,73,16,4,0.75,TRUE
6,18,9,1,5,1,TRUE
16,99,0,24,0,0.9375,TRUE
7,14,0,1,7,1,TRUE
4,39,0,6,0,0.5,TRUE
26,55,0,10,22,1,TRUE
15,30,21,1,9,0.625,TRUE
7,21,9,6,6,0.333333,TRUE
11,31,23,9,5,1,TRUE
3,8,0,3,3,1,TRUE
26,80,53,8,18,0.818182,TRUE
2,6,0,3,2,1,TRUE
5,18,4,3,4,1,TRUE
2,4,1,2,0,0,TRUE
9,26,0,8,8,0,TRUE
17,42,0,10,15,0.333333,TRUE
22,38,153,4,7,0.121212,TRUE
6,33,3,16,6,1,TRUE
13,22,24,1,13,0.166667,TRUE
11,19,41,0,10,1,TRUE
12,13,0,0,8,1,TRUE
2,2,1,0,2,0,TRUE
4,8,4,2,2,1,TRUE
12,13,66,3,12,0,TRUE
2,5,0,5,1,0,TRUE
14,51,67,12,8,0.666667,TRUE
13,38,0,6,4,0.571429,TRUE
