@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z93.84615385-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,25,0,3,6,1,FALSE
17,33,42,1,10,0.625,FALSE
1,1,0,1,1,0,FALSE
12,37,0,5,9,1,FALSE
5,10,0,2,4,1,FALSE
11,20,15,4,9,1,FALSE
15,41,25,5,7,0.846154,FALSE
1,2,0,0,1,0,FALSE
14,25,3,1,13,0,FALSE
9,51,14,6,5,0.75,FALSE
2,10,1,5,2,1,FALSE
6,18,5,0,1,0.5,FALSE
4,17,6,0,4,0,FALSE
2,9,1,6,0,0,FALSE
3,8,3,0,1,0,FALSE
3,4,3,0,3,0,FALSE
4,8,6,0,4,0,FALSE
8,29,16,1,6,1,FALSE
3,8,3,0,1,0,FALSE
6,12,1,11,6,1,FALSE
3,6,3,4,2,0,FALSE
2,4,1,1,1,0,FALSE
2,6,0,4,2,1,FALSE
5,20,0,5,5,1,FALSE
5,18,0,1,5,0,FALSE
5,6,10,1,4,0,FALSE
1,1,0,1,1,0,FALSE
27,43,13,0,13,1,FALSE
3,4,0,1,2,0.333333,FALSE
6,6,15,0,6,0,FALSE
14,29,53,4,6,1,FALSE
6,6,15,4,6,0,FALSE
2,6,0,3,2,0,FALSE
13,30,0,6,11,1,FALSE
7,10,21,1,7,0,FALSE
9,11,34,3,7,1,FALSE
2,4,1,1,1,0,FALSE
7,10,21,0,7,0,FALSE
3,6,0,3,3,0,FALSE
6,28,0,8,6,1,FALSE
6,10,15,3,6,0,FALSE
6,12,1,11,6,1,FALSE
7,13,0,5,6,0.5,FALSE
2,4,1,3,2,0,FALSE
1,2,0,0,1,0,FALSE
9,10,36,6,8,0,FALSE
14,25,3,1,13,0,FALSE
13,30,0,6,11,1,FALSE
3,9,3,3,0,0,FALSE
2,2,1,2,2,0,FALSE
7,10,21,1,7,0,FALSE
4,7,6,2,1,0,FALSE
11,42,0,6,10,1,FALSE
5,19,0,2,5,0,FALSE
1,1,0,2,1,0,FALSE
6,6,15,4,6,0,FALSE
6,20,5,4,5,0,FALSE
8,25,22,0,6,1,FALSE
1,2,0,2,0,0,FALSE
6,19,15,0,4,0,FALSE
16,25,108,4,15,1,TRUE
17,35,72,7,4,1,TRUE
26,56,0,14,17,1,TRUE
27,43,13,0,13,1,TRUE
18,22,147,0,17,1,TRUE
13,14,78,8,12,0,TRUE
1,2,0,3,0,0,TRUE
11,19,41,0,10,1,TRUE
18,33,141,4,18,1,TRUE
17,26,124,4,16,1,TRUE
10,10,45,10,10,0,TRUE
36,52,282,4,7,0.210526,TRUE
6,29,0,6,0,0.727273,TRUE
7,21,0,6,5,0.666667,TRUE
4,6,6,3,3,0,TRUE
10,87,0,18,0,1,TRUE
15,34,0,19,14,0.5,TRUE
10,27,15,9,4,1,TRUE
8,19,8,6,7,1,TRUE
15,18,103,0,15,1,TRUE
7,12,1,0,6,1,TRUE
1,2,0,3,0,0,TRUE
14,22,61,1,13,0,TRUE
13,14,78,8,12,0,TRUE
5,6,4,1,5,1,TRUE
8,22,0,6,6,1,TRUE
13,38,0,7,4,0.533333,TRUE
13,61,0,9,0,0.333333,TRUE
3,4,0,1,3,0.333333,TRUE
4,13,0,4,4,1,TRUE
6,29,0,7,0,0.666667,TRUE
5,21,0,3,0,0,TRUE
9,32,0,8,9,1,TRUE
5,20,0,6,5,1,TRUE
16,41,10,9,15,0,TRUE
17,55,12,10,13,1,TRUE
7,25,0,5,5,1,TRUE
6,14,15,5,5,0,TRUE
27,80,193,13,21,1,TRUE
7,25,0,5,5,1,TRUE
5,8,2,2,5,1,TRUE
7,14,0,1,7,1,TRUE
40,123,576,26,19,0.470588,TRUE
13,36,58,7,13,1,TRUE
4,38,0,5,0,0.5,TRUE
10,27,0,6,9,1,TRUE
5,6,4,1,5,1,TRUE
6,25,0,10,6,0,TRUE
7,27,9,3,4,1,TRUE
28,61,0,16,17,1,TRUE
2,2,1,0,2,0,TRUE
6,7,15,2,6,0,TRUE
4,10,2,3,3,1,TRUE
3,5,3,3,3,0,TRUE
1,2,0,0,0,0,TRUE
17,43,48,8,13,1,TRUE
19,48,71,6,7,1,TRUE
6,19,13,1,5,0.333333,TRUE
3,8,0,3,3,1,TRUE
14,38,0,6,11,1,TRUE
23,57,203,6,18,0.222222,TRUE
