@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,21,49,2,8,355,0,5,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
4,0,9,17,1,3,218,4,3,FALSE
1,0,6,0,4,1,1,0,1,FALSE
2,0,3,1,0,2,11,0,0,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,0,45,0,9,66,0,2,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
4,0,1,0,1,3,37,0,2,FALSE
3,0,13,0,1,5,115,1,2,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,6,0,1,2,32,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,262,0,261,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,5,3,1,3,23,0,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
3,0,6,0,2,6,86,1,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
3,0,7,4,1,4,57,0,1,FALSE
1,0,3,1,1,2,7,0,1,FALSE
1,0,4,1,1,3,31,0,1,FALSE
3,0,6,0,0,3,27,0,1,FALSE
5,0,4,0,1,3,37,0,1,FALSE
1,0,4,4,1,2,39,0,1,FALSE
1,0,4,0,1,3,27,0,1,FALSE
1,0,4,1,2,2,2,0,1,FALSE
2,0,8,163,5,15,124,2,1,FALSE
1,0,30,17,2,3,180,4,1,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,10,15,1,1,112,2,4,FALSE
1,0,6,7,1,5,45,0,2,FALSE
5,0,5,1,1,3,38,0,1,FALSE
3,0,11,59,3,9,349,4,4,FALSE
