@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,2,1,1,3,15,0,1,FALSE
2,0,1,0,1,6,52,0,1,FALSE
3,0,6,16,1,7,77,1,1,FALSE
1,0,20,178,9,13,587,0,9,FALSE
2,0,6,0,3,1,11,0,0,FALSE
1,0,6,10,6,5,82,0,4,FALSE
3,1,11,18,3,7,61,2,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,6,11,15,7,5,52,0,2,FALSE
1,0,19,4,1,3,274,0,1,FALSE
1,0,7,829,5,45,700,0,9,FALSE
3,0,4,10,1,3,31,1,1,FALSE
2,0,7,2,2,3,60,2,1,FALSE
2,0,6,3,2,3,10,0,1,FALSE
1,0,1,4,0,5,62,0,2,FALSE
3,0,12,0,1,5,114,0,2,FALSE
1,3,16,323,3,24,224,0,2,FALSE
1,0,3,1,3,2,7,0,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
3,0,4,0,1,3,28,1,1,FALSE
0,2,8,26,3,1,108,0,5,FALSE
2,0,6,0,1,2,16,0,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,8,15,6,5,82,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,8,3,0,2,39,1,1,FALSE
3,0,14,68,9,11,121,0,2,FALSE
2,0,2,7,0,6,39,1,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
2,9,15,49,10,9,87,1,2,FALSE
3,0,10,1,6,5,45,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,4,0,2,2,23,0,1,FALSE
2,2,8,0,4,6,68,1,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,11,1,11,2,2,0,1,FALSE
