@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,5,0,1,4,85,0,1,FALSE
1,1,1,0,1,4,27,0,1,FALSE
2,0,19,217,4,23,247,2,2,FALSE
1,0,4,10,0,5,28,0,1,FALSE
3,0,2,4,2,4,34,3,2,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,13,4,1,2,129,0,3,FALSE
1,0,1,95,1,12,106,0,1,FALSE
3,0,6,0,2,6,86,1,1,FALSE
1,0,1,6,1,5,24,0,1,FALSE
1,0,5,729,2,38,611,0,2,FALSE
3,0,10,0,1,2,134,1,2,FALSE
3,0,3,0,1,2,86,3,3,FALSE
3,0,4,8,0,5,98,0,4,FALSE
1,0,17,0,17,1,1,0,1,FALSE
2,2,12,5,5,4,89,0,2,FALSE
1,1,10,0,5,24,236,0,2,FALSE
4,3,5,8,4,1,44,3,4,FALSE
3,0,8,3,1,4,151,1,1,FALSE
1,0,1,25,1,11,105,0,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,12,12,1,7,100,0,3,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,4,1,0,1,18,2,1,FALSE
1,0,5,3,4,3,3,0,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
3,0,8,19,2,5,59,1,2,FALSE
2,0,11,17,6,6,90,0,2,FALSE
3,0,8,35,3,13,98,8,2,FALSE
2,0,6,6,2,4,26,0,1,FALSE
3,0,6,3,0,2,21,0,1,FALSE
3,0,7,0,1,2,56,1,1,FALSE
3,2,7,1,2,0,49,0,3,FALSE
3,0,4,0,1,3,28,1,1,FALSE
2,0,5,0,0,4,63,1,1,FALSE
4,0,9,17,1,3,218,4,3,FALSE
1,0,10,0,10,1,1,0,1,FALSE
2,0,6,17,4,7,46,0,1,FALSE
1,0,3,9,1,7,59,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
3,0,9,4,2,2,36,0,1,FALSE
3,0,18,2,2,3,172,1,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
3,0,10,0,1,5,203,0,1,FALSE
3,0,12,0,2,1,99,1,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
2,0,11,2,1,3,61,2,1,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,0,4,10,3,5,5,0,1,FALSE
1,0,19,61,3,10,189,0,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,6,8,6,6,3,37,0,2,FALSE
3,0,14,93,1,8,217,3,2,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,2,118,0,15,172,0,1,FALSE
3,0,14,13,5,3,95,1,1,FALSE
1,0,4,0,2,5,43,0,1,FALSE
1,0,12,3,10,3,3,0,1,FALSE
2,0,6,6,5,3,75,1,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
3,0,5,0,1,1,24,1,1,FALSE
1,0,6,0,6,1,1,0,1,FALSE
1,0,3,1,1,2,54,0,6,FALSE
1,0,23,270,2,24,127,0,1,FALSE
1,0,11,9,0,7,75,0,1,FALSE
2,4,9,7,4,5,49,0,2,FALSE
3,0,8,16,3,7,108,3,1,FALSE
1,0,0,2,0,5,29,0,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
3,0,13,0,1,5,115,1,2,FALSE
3,0,6,8,1,4,36,1,1,FALSE
2,0,12,15,3,6,43,1,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,0,5,21,4,6,112,0,4,FALSE
1,0,9,26,7,8,166,0,4,FALSE
5,0,1,0,0,3,33,0,1,FALSE
2,0,18,26,1,9,183,0,5,FALSE
2,0,6,3,1,6,58,0,2,FALSE
1,0,43,0,42,0,0,0,0,FALSE
1,0,3,188,0,20,168,0,2,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,6,1,0,2,23,0,1,FALSE
2,2,8,0,4,6,68,1,1,FALSE
1,0,9,21,3,7,35,0,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
2,0,1,0,0,4,22,0,1,FALSE
1,0,6,10,6,5,82,0,4,FALSE
3,0,9,38,1,8,260,3,3,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
1,0,6,1,6,2,2,0,1,FALSE
2,2,7,4,3,3,37,0,2,FALSE
1,0,22,3486,4,83,1002,0,29,FALSE
1,0,2,15,0,5,44,0,1,FALSE
2,0,8,3,1,2,44,0,1,FALSE
0,0,20,7,2,3,323,0,4,FALSE
2,0,14,198,8,16,119,3,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
1,4,5,9,5,5,23,0,1,FALSE
1,0,8,3,6,3,3,0,1,FALSE
0,2,5,6,2,1,93,0,4,FALSE
1,0,1,0,0,1,1,0,1,FALSE
3,0,16,52,6,12,136,1,2,FALSE
1,0,8,0,7,1,1,0,1,FALSE
1,2,14,48,2,3,306,0,4,FALSE
