@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,13,39,5,11,101,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,0,12,0,1,3,103,1,1,FALSE
0,0,23,61,5,5,182,0,2,FALSE
1,0,7,1,1,2,62,0,3,FALSE
1,0,4,28,0,8,40,0,1,FALSE
3,0,6,0,4,4,52,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,12,0,1,3,304,1,2,FALSE
3,0,10,3,3,3,204,1,6,FALSE
1,0,8,6,4,3,31,0,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,11,36,4,3,268,0,3,FALSE
1,0,14,1436,1,45,650,0,6,FALSE
3,2,5,3,3,2,28,1,1,FALSE
2,0,14,198,8,16,119,3,1,FALSE
1,0,2,243,2,25,248,0,6,FALSE
3,0,4,0,1,1,26,1,1,FALSE
2,2,7,7,2,5,49,0,2,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,10,0,5,10,136,0,2,FALSE
2,0,1,0,1,6,52,0,1,FALSE
2,6,12,22,6,3,55,0,2,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,9,12,3,7,224,0,4,FALSE
1,0,20,178,9,13,587,0,9,FALSE
1,0,2,15,0,5,44,0,1,FALSE
0,1,8,0,2,3,73,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
4,1,5,0,2,1,11,0,0,FALSE
5,1,9,2,1,4,68,0,3,FALSE
3,0,5,71,1,13,113,6,2,FALSE
1,0,3,4,1,3,17,0,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,0,2,190,1,20,50,0,1,FALSE
4,0,3,1,2,2,12,0,0,FALSE
1,0,1,0,1,1,1,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,2,0,1,0,0,0,0,FALSE
2,0,9,165,4,15,105,3,1,FALSE
1,0,4,1,2,2,8,0,1,FALSE
2,2,12,5,5,4,89,0,2,FALSE
5,0,14,51,1,10,369,1,3,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,4,7,3,6,73,0,3,FALSE
1,0,2,1,1,1,7,0,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,1,7,6,2,6,130,1,2,FALSE
1,1,7,112,2,12,151,0,4,FALSE
1,0,2,5,2,5,166,0,1,FALSE
2,0,7,0,1,5,153,1,4,FALSE
1,0,19,4,1,3,274,0,1,FALSE
2,0,12,15,3,6,43,1,1,FALSE
1,0,12,3,10,3,3,0,1,FALSE
3,0,2,0,1,1,5,0,0,FALSE
3,0,3,3,0,2,30,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,1,3,0,3,13,0,1,FALSE
1,0,18,1,18,2,2,0,1,FALSE
2,1,34,562,2,32,628,0,5,FALSE
1,0,2,0,1,4,28,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,7,0,1,2,60,0,1,FALSE
3,1,6,3,2,5,33,1,1,FALSE
0,0,5,1,1,2,40,0,1,FALSE
4,0,17,72,7,16,150,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,11,161,10,22,249,0,3,FALSE
1,0,4,3,4,2,201,0,9,FALSE
2,0,7,2,2,3,60,2,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,4,1,2,6,50,0,2,FALSE
3,0,5,0,2,1,30,1,2,FALSE
4,0,8,10,3,5,28,1,1,FALSE
1,0,3,13,1,4,57,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,1,37,112,10,11,230,3,5,FALSE
1,0,188,0,187,1,1,0,1,FALSE
1,0,13,131,9,16,144,0,2,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,7,4,1,2,68,0,1,FALSE
2,0,24,523,4,33,343,1,2,FALSE
4,12,33,6,33,4,21,0,0,FALSE
1,0,2,1,1,2,16,0,3,FALSE
2,0,1,0,0,1,7,0,0,FALSE
1,0,163,231,163,22,22,0,1,FALSE
1,0,2,1,1,2,121,0,13,FALSE
1,0,2,0,1,1,7,0,0,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,12,3,11,3,3,0,1,FALSE
4,0,13,0,1,3,310,1,1,FALSE
0,0,16,69,4,9,165,0,3,FALSE
1,0,6,0,2,4,153,0,5,FALSE
1,0,4,3,3,3,3,0,1,FALSE
3,0,12,0,1,2,227,0,3,FALSE
0,2,16,36,2,2,217,0,2,FALSE
0,0,5,1,1,2,50,0,1,FALSE
3,0,8,0,2,1,161,1,6,FALSE
3,0,14,13,5,3,95,1,1,FALSE
3,0,9,2,2,2,33,0,1,FALSE
3,0,6,9,2,4,68,4,2,FALSE
1,0,14,19,6,6,63,0,2,FALSE
1,0,6,10,3,4,54,0,2,FALSE
2,0,16,36,9,10,119,1,2,FALSE
1,0,3,30,1,8,82,0,1,FALSE
0,2,16,9,2,2,161,0,1,FALSE
3,0,6,35,1,13,132,7,2,FALSE
2,14,27,3,23,7,81,1,1,FALSE
1,0,8,16,0,7,159,0,2,FALSE
0,0,6,41,0,11,99,0,5,FALSE
4,0,5,0,5,5,53,1,1,FALSE
1,0,27,0,26,0,0,0,0,FALSE
2,0,11,22,3,8,57,0,1,FALSE
2,1,5,8,3,4,29,0,1,FALSE
1,0,5,1,1,1,23,0,3,FALSE
1,0,29,1,3,3,190,0,1,FALSE
3,0,17,250,12,19,238,0,3,FALSE
1,0,7,60,0,12,63,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,3,1,1,1,12,1,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
2,0,4,3,1,1,77,1,1,FALSE
1,0,17,0,17,1,1,0,1,FALSE
3,0,13,44,3,8,121,1,2,FALSE
1,0,6,36,0,8,51,0,1,FALSE
1,0,104,0,103,1,1,0,1,FALSE
1,0,8,0,7,1,1,0,1,FALSE
1,0,38,6,34,4,4,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
3,0,16,43,5,5,229,0,5,FALSE
4,0,9,17,1,3,218,4,3,FALSE
4,0,1,0,1,3,37,0,2,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,34,46,3,2,672,2,5,FALSE
3,0,10,0,2,1,74,1,1,FALSE
1,0,6,36,0,8,49,0,1,FALSE
1,0,5,1,2,3,31,0,1,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,0,18,188,14,12,739,0,11,TRUE
3,0,3,6,0,8,82,2,3,TRUE
1,0,5,20,1,7,94,0,4,TRUE
2,0,6,62,1,15,190,4,2,TRUE
1,0,4,3,1,3,21,0,1,TRUE
2,0,2,0,2,6,52,0,1,TRUE
2,2,12,56,2,11,257,1,2,TRUE
3,0,4,35,1,10,62,5,1,TRUE
1,0,48,58,35,13,183,0,6,TRUE
3,0,8,10,2,5,36,2,1,TRUE
1,20,41,327,29,20,278,1,5,TRUE
3,0,11,33,3,9,79,1,3,TRUE
1,0,10,1,1,2,141,0,6,TRUE
3,0,2,1,1,3,15,0,1,TRUE
1,0,5,3,5,3,3,0,1,TRUE
1,0,72,171,67,19,19,0,1,TRUE
1,1,7,79,2,12,118,0,3,TRUE
2,0,12,42,4,13,175,4,3,TRUE
3,2,5,3,3,2,17,1,1,TRUE
2,0,22,44,6,10,248,1,2,TRUE
3,0,9,0,5,4,41,0,1,TRUE
5,0,3,0,1,2,21,0,1,TRUE
1,0,3,1,1,2,54,0,6,TRUE
3,0,4,30,1,9,50,5,1,TRUE
2,0,11,0,2,3,115,2,2,TRUE
1,0,10,1,1,2,157,0,6,TRUE
2,1,8,8,2,5,82,1,1,TRUE
1,2,4,0,2,4,28,0,1,TRUE
1,0,16,3,3,2,461,0,4,TRUE
1,0,126,0,125,1,1,0,1,TRUE
2,9,15,54,10,10,98,2,2,TRUE
2,0,7,0,3,15,315,1,3,TRUE
1,0,4,0,2,2,33,0,2,TRUE
1,0,3,105,3,13,519,0,5,TRUE
1,0,6,76,3,11,180,0,1,TRUE
1,2,6,15,2,5,50,0,2,TRUE
2,6,27,30,13,20,207,3,2,TRUE
1,0,9,122,3,16,275,0,9,TRUE
1,0,9,15,2,6,46,0,4,TRUE
