@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,5,7,2,5,46,0,2,FALSE
1,1,10,0,5,24,236,0,2,FALSE
2,0,20,73,2,10,243,1,6,FALSE
2,0,11,184,6,15,114,3,1,FALSE
1,3,8,46,6,8,102,0,2,FALSE
0,0,19,16,2,6,382,0,6,FALSE
4,0,11,45,3,8,101,0,1,FALSE
1,0,9,26,7,8,166,0,4,FALSE
1,0,5,1,1,5,145,0,10,FALSE
3,0,8,24,2,8,95,1,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
1,0,4,3,3,3,3,0,1,FALSE
1,0,10,0,5,10,136,0,2,FALSE
2,0,10,79,3,13,129,0,4,FALSE
1,0,0,6,0,1,79,0,5,FALSE
3,0,6,0,1,3,43,0,1,FALSE
5,0,2,0,1,2,25,0,1,FALSE
1,0,10,6,4,11,313,0,8,FALSE
5,0,4,0,1,3,34,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,4,0,1,6,46,0,1,FALSE
5,0,5,1,1,3,38,0,1,FALSE
2,0,13,6,8,4,25,1,1,FALSE
1,0,19,61,3,10,189,0,1,FALSE
5,0,2,1,0,1,15,1,1,FALSE
1,0,1,3,0,1,221,0,1,FALSE
1,6,8,6,6,3,37,0,2,FALSE
1,0,23,270,11,24,133,0,1,FALSE
0,0,12,0,2,2,87,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
0,0,4,1,0,2,18,0,1,FALSE
3,0,12,0,2,1,99,1,1,FALSE
4,0,15,15,4,5,69,0,1,FALSE
1,0,4,0,2,2,33,0,2,FALSE
1,0,9,2,3,3,52,0,1,FALSE
1,0,4,105,4,13,518,0,5,FALSE
1,0,5,1,2,3,31,0,1,FALSE
2,0,2,4,1,4,24,2,1,FALSE
1,0,2,0,2,4,92,0,4,FALSE
1,0,4,0,1,2,17,0,1,FALSE
1,0,4,10,3,5,5,0,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
3,0,9,4,1,2,218,2,1,FALSE
0,0,24,28,1,7,262,0,2,FALSE
2,0,3,1,0,2,11,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,5,1,1,1,23,0,3,FALSE
3,0,4,1,0,1,9,1,1,FALSE
4,0,11,0,1,1,377,4,1,FALSE
2,0,13,3,0,3,70,0,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,20,97,5,13,120,0,2,FALSE
4,17,60,6,60,4,21,0,0,FALSE
1,0,8,0,7,1,1,0,1,FALSE
1,0,16,9,6,3,297,0,7,FALSE
3,0,6,8,1,4,36,1,1,FALSE
3,0,9,100,2,11,180,1,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,2,0,1,8,146,0,4,FALSE
3,0,8,21,2,4,66,0,2,FALSE
1,0,5,0,1,3,53,0,1,FALSE
3,1,9,0,4,5,41,1,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,12,12,1,7,100,0,3,FALSE
1,0,3,0,2,1,1,0,1,FALSE
2,0,12,13,2,4,112,1,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,6,0,4,1,1,0,1,FALSE
3,0,4,30,1,9,50,5,1,FALSE
2,16,20,3,16,4,27,1,1,FALSE
3,0,7,4,1,4,57,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
0,0,9,10,2,2,97,0,2,FALSE
1,0,6,1,0,2,23,0,1,FALSE
2,0,5,7,1,2,59,1,2,FALSE
1,0,135,0,134,1,1,0,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
2,0,6,56,2,7,145,2,2,FALSE
1,0,27,121,4,8,299,0,5,FALSE
1,0,2,0,2,4,21,0,1,FALSE
1,0,11,9,0,7,75,0,1,FALSE
3,0,41,50,5,5,344,1,5,FALSE
5,0,2,0,1,2,21,0,1,FALSE
2,0,11,22,3,8,57,0,1,FALSE
2,0,6,0,1,5,183,2,3,FALSE
1,0,7,0,1,2,60,0,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,0,8,27,2,7,98,4,3,FALSE
3,0,12,0,2,1,59,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,23,61,5,5,182,0,2,FALSE
3,0,5,3,0,5,141,2,3,FALSE
2,0,4,3,1,1,330,1,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,0,22,81,2,14,218,0,2,FALSE
5,0,6,6,4,3,67,0,2,FALSE
4,1,5,0,2,1,11,0,0,FALSE
1,0,16,3,11,3,47,0,5,FALSE
1,0,22,270,11,24,125,0,1,FALSE
3,0,5,3,1,2,28,1,1,FALSE
1,1,13,59,3,5,189,0,4,FALSE
3,0,4,8,1,4,36,2,1,FALSE
3,0,6,28,3,13,123,2,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
5,0,4,0,1,3,32,0,1,FALSE
