@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,18,191,4,18,312,5,2,FALSE
1,0,11,157,10,22,241,0,3,FALSE
1,0,4,0,3,1,1,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,9,11,3,7,61,0,1,FALSE
1,0,262,0,261,1,1,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,4,5,9,5,5,23,0,1,FALSE
1,0,6,0,4,1,1,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,3,0,0,4,34,0,2,FALSE
3,0,6,1,1,3,48,0,1,FALSE
1,0,7,4,1,2,68,0,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
3,0,17,52,6,12,140,1,2,FALSE
2,0,5,0,1,3,78,1,2,FALSE
1,0,12,89,1,13,134,0,4,FALSE
1,0,9,1,9,2,2,0,1,FALSE
3,0,13,128,5,14,425,5,4,FALSE
2,0,6,6,5,3,75,1,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,4,0,1,2,17,0,1,FALSE
1,0,7,1,1,2,62,0,3,FALSE
1,0,23,270,11,24,133,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
3,0,4,0,1,2,16,1,1,FALSE
1,0,6,36,0,8,51,0,1,FALSE
4,0,14,22,3,8,244,2,11,FALSE
1,0,3,1,1,2,10,0,1,FALSE
3,0,21,15,1,2,176,2,1,FALSE
3,0,8,0,2,2,44,0,2,FALSE
1,0,1,6,1,3,87,0,2,FALSE
1,0,0,0,0,0,23,0,0,FALSE
2,0,3,0,3,7,66,0,2,FALSE
2,0,7,2,3,3,112,0,1,FALSE
3,1,11,8,5,7,127,0,2,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,1,22,2897,4,77,935,0,26,FALSE
4,0,1,0,1,3,37,0,2,FALSE
3,0,3,3,1,2,16,1,1,FALSE
3,0,5,1,1,1,9,1,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
3,0,9,0,1,4,42,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,8,15,6,5,82,0,2,FALSE
2,0,18,26,1,9,183,0,5,FALSE
3,0,10,0,1,2,136,1,2,FALSE
3,0,8,11,1,3,334,1,1,FALSE
3,0,6,35,1,13,132,7,2,FALSE
3,0,8,3,1,4,151,1,1,FALSE
4,0,7,0,4,1,30,1,2,FALSE
3,0,6,13,0,6,107,0,4,FALSE
4,12,33,6,33,4,21,0,0,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,0,2,1,0,2,7,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,1,10,23,3,3,107,0,1,FALSE
3,0,4,0,1,3,28,1,1,FALSE
2,0,8,163,5,15,124,2,1,FALSE
1,0,0,0,0,0,10,0,0,FALSE
0,2,8,26,3,1,108,0,5,FALSE
1,0,5,1,1,5,145,0,10,FALSE
3,0,12,0,1,5,107,1,2,FALSE
1,0,28,0,2,11,392,0,9,FALSE
5,0,2,0,1,1,7,0,0,FALSE
0,0,1,3,1,2,106,0,9,FALSE
1,0,27,119,3,6,356,0,6,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,4,0,1,6,46,0,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
1,0,5,1,2,3,31,0,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
