@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,9,147,4,14,100,3,1,FALSE
3,0,6,13,1,4,54,1,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
3,0,5,0,1,1,24,1,1,FALSE
0,0,8,0,2,3,72,0,1,FALSE
3,0,8,21,2,4,66,0,2,FALSE
1,0,10,386,1,29,382,0,4,FALSE
0,2,17,39,2,2,221,0,2,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
2,0,12,85,3,14,139,1,3,FALSE
1,0,6,298,4,28,271,0,9,FALSE
2,0,5,4,4,2,45,1,1,FALSE
3,0,10,0,1,2,136,1,2,FALSE
1,0,44,147,40,17,404,1,6,FALSE
3,0,9,80,3,16,187,9,5,FALSE
1,0,0,3,0,3,57,0,1,FALSE
1,0,3,1,1,1,88,0,5,FALSE
3,0,11,44,1,8,121,1,2,FALSE
4,0,1,0,1,3,37,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
2,0,15,103,2,11,287,1,3,FALSE
1,0,1,0,1,8,190,0,4,FALSE
1,0,12,1,8,1,23,0,1,FALSE
3,0,5,36,1,11,129,7,3,FALSE
1,1,31,14,5,6,207,0,1,FALSE
1,0,1,6,1,5,24,0,1,FALSE
3,0,18,191,4,18,312,5,2,FALSE
3,0,35,8,1,3,571,1,10,FALSE
2,0,11,1,1,6,126,1,2,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,0,0,0,0,12,0,0,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,9,26,7,8,166,0,4,FALSE
1,0,2,1,2,2,2,0,1,FALSE
3,0,21,15,1,2,176,2,1,FALSE
2,0,9,124,4,13,99,3,1,FALSE
1,0,6,6,4,4,4,0,1,FALSE
1,0,9,22,1,5,140,0,3,FALSE
1,0,2,1,1,2,16,0,3,FALSE
1,0,4,0,1,3,31,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
4,0,3,0,3,2,20,0,1,FALSE
3,2,8,4,2,3,52,0,2,FALSE
0,0,13,32,0,10,138,0,8,FALSE
2,0,20,89,6,15,123,1,1,FALSE
2,0,5,0,1,3,78,1,2,FALSE
1,0,12,1,11,2,2,0,1,FALSE
1,0,9,3,7,3,3,0,1,FALSE
3,0,12,0,1,5,114,0,2,FALSE
2,0,11,0,2,3,94,2,3,FALSE
1,0,15,330,2,28,235,0,2,FALSE
1,0,1,3,0,3,14,0,1,FALSE
3,0,6,9,1,3,88,1,3,FALSE
1,0,10,11,8,6,166,0,1,FALSE
3,0,8,16,3,7,108,3,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
3,1,11,8,5,7,127,0,2,FALSE
1,0,6,2,0,4,44,0,2,FALSE
1,0,21,0,21,1,1,0,1,FALSE
3,0,7,1,0,1,42,2,1,FALSE
4,0,8,26,3,8,43,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,4,0,1,1,26,1,1,FALSE
3,0,5,3,1,2,28,1,1,FALSE
2,0,5,46,1,12,105,2,3,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
