@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,6,0,1,3,43,0,1,FALSE
2,0,18,252,8,20,273,1,5,FALSE
0,0,1,3,1,2,106,0,9,FALSE
4,0,4,7,1,9,120,2,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,5,3,1,2,28,1,1,FALSE
3,0,32,112,6,11,213,3,5,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,5,0,1,3,24,0,1,FALSE
2,2,3,9,2,7,40,0,2,FALSE
1,0,2,0,1,4,28,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
2,0,3,4,2,2,111,1,1,FALSE
2,0,13,201,2,21,266,1,1,FALSE
1,0,26,153,12,18,126,0,1,FALSE
1,0,5,1,1,1,23,0,3,FALSE
5,0,6,6,4,3,67,0,2,FALSE
5,1,10,0,1,7,198,0,4,FALSE
3,0,6,9,2,5,52,4,2,FALSE
1,0,0,0,0,0,10,0,0,FALSE
3,3,6,3,3,2,47,0,1,FALSE
1,0,1,6,1,4,4,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,8,13,1,3,143,0,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
1,0,6,3,5,3,3,0,1,FALSE
5,0,2,0,1,2,25,0,1,FALSE
1,0,0,0,0,0,9,0,0,FALSE
3,0,4,0,1,3,28,1,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,6,10,1,8,185,0,4,FALSE
1,0,6,3,2,2,19,0,1,FALSE
2,0,13,264,5,19,186,2,1,FALSE
2,0,7,4,4,5,42,0,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
5,0,4,0,1,3,32,0,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,5,0,1,4,68,0,1,FALSE
2,8,34,1045,15,41,535,0,2,FALSE
1,0,7,1,6,2,2,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,5,21,0,6,44,0,1,FALSE
0,0,16,74,2,9,223,0,2,FALSE
3,3,10,6,10,4,20,0,0,FALSE
3,0,8,21,2,4,66,0,2,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,6,10,1,3,68,0,2,FALSE
4,1,9,3,1,1,52,2,1,FALSE
1,0,6,1,0,2,23,0,1,FALSE
4,0,26,144,2,13,433,5,3,FALSE
1,0,4,0,1,2,17,0,1,FALSE
1,3,31,1214,6,45,737,0,7,FALSE
5,1,3,0,1,1,44,1,2,FALSE
5,0,4,0,2,3,32,0,1,FALSE
1,0,7,829,5,45,700,0,9,FALSE
1,0,10,73,0,10,192,0,2,FALSE
4,0,10,5,1,3,128,1,1,FALSE
3,0,13,0,1,5,115,0,2,FALSE
1,0,1,13,0,5,68,0,2,FALSE
1,0,12,3,10,3,3,0,1,FALSE
4,0,4,6,1,8,89,1,3,FALSE
3,0,4,8,1,4,36,2,1,FALSE
1,0,2,118,0,15,172,0,1,FALSE
1,0,35,3,32,3,3,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,7,11,1,6,28,0,1,FALSE
5,0,5,0,2,3,21,0,1,FALSE
3,1,9,0,4,5,41,1,1,FALSE
4,0,9,39,3,10,68,1,1,FALSE
1,0,1,149,1,18,114,0,2,FALSE
2,0,5,7,1,2,59,1,2,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,0,4,9,0,5,41,0,2,FALSE
1,0,4,1,0,2,10,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
1,0,4,43,1,10,124,0,3,FALSE
1,0,27,0,24,1,1,0,1,FALSE
5,2,6,0,4,1,6,0,0,FALSE
1,0,5,0,1,3,24,0,1,FALSE
1,0,27,121,4,8,299,0,5,FALSE
1,0,5,21,4,6,112,0,4,FALSE
4,0,18,22,4,7,141,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,12,32,3,4,184,1,3,FALSE
0,0,5,0,1,9,213,0,1,FALSE
1,0,13,26,2,6,162,0,3,FALSE
1,0,9,25,0,10,71,0,1,FALSE
1,0,4,0,1,3,27,0,1,FALSE
1,2,8,3,2,2,96,0,3,FALSE
1,0,4,1,2,6,50,0,2,FALSE
1,0,16,235,3,24,182,0,2,FALSE
1,0,1,3,0,1,221,0,1,FALSE
3,0,3,6,0,8,82,2,3,FALSE
3,0,21,15,1,2,176,2,1,FALSE
2,0,9,84,4,11,304,1,4,FALSE
4,0,2,0,1,7,108,0,3,FALSE
2,0,5,7,1,2,59,1,2,FALSE
1,0,20,1044,8,42,620,0,6,FALSE
4,1,9,3,1,1,50,2,1,FALSE
0,0,12,0,2,2,87,0,1,FALSE
2,0,24,339,3,23,311,2,2,FALSE
1,0,11,36,4,3,268,0,3,FALSE
3,0,8,49,3,14,164,8,3,FALSE
3,0,4,0,2,1,30,1,1,FALSE
1,4,5,9,5,5,23,0,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
1,0,3,0,2,3,17,0,1,FALSE
3,0,4,3,1,2,17,1,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
3,0,6,3,0,2,21,0,1,FALSE
1,0,3,59,0,13,125,0,1,FALSE
2,0,11,22,3,8,57,0,1,FALSE
1,2,4,0,2,4,28,0,1,FALSE
1,0,6,4,1,4,23,0,1,FALSE
2,0,12,13,2,4,112,1,2,FALSE
