@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,0,12,0,1,2,109,1,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,0,1,4,85,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,16,26,37,18,7,115,1,2,FALSE
2,0,4,1,2,2,31,0,1,FALSE
2,0,8,114,4,12,90,3,1,FALSE
0,0,10,2,1,3,75,0,1,FALSE
5,0,1,0,1,2,49,1,2,FALSE
2,0,20,97,5,13,120,0,2,FALSE
3,0,5,7,2,5,46,0,2,FALSE
1,0,9,2,3,3,52,0,1,FALSE
0,2,17,39,2,2,221,0,2,FALSE
1,0,5,24,3,7,68,0,2,FALSE
3,0,13,0,1,5,115,1,2,FALSE
2,0,12,50,1,11,245,1,4,FALSE
2,0,12,0,1,3,304,1,2,FALSE
1,0,2,1,1,2,16,0,3,FALSE
1,0,29,119,4,6,350,0,6,FALSE
1,0,2,8,0,5,57,0,2,FALSE
1,0,9,2,3,3,52,0,1,FALSE
1,0,6,2,0,4,44,0,2,FALSE
3,0,12,0,1,5,114,1,2,FALSE
1,1,7,137,1,16,183,0,2,FALSE
5,0,2,0,1,2,21,0,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
2,0,10,132,3,14,596,1,8,FALSE
2,1,27,972,11,37,855,1,4,FALSE
3,0,6,0,1,3,29,0,1,FALSE
3,0,13,44,3,8,121,1,2,FALSE
0,0,16,52,4,4,120,0,2,FALSE
1,0,4,43,1,10,124,0,3,FALSE
1,0,4,1,2,6,50,0,2,FALSE
1,0,21,153,5,17,154,0,3,FALSE
2,0,7,0,2,4,64,1,1,FALSE
4,0,5,0,5,5,53,1,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
2,0,1,0,1,7,83,0,1,FALSE
1,0,22,1,20,2,2,0,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
0,0,13,32,0,10,138,0,8,FALSE
1,0,23,270,2,24,127,0,1,FALSE
2,0,9,91,4,11,71,3,1,FALSE
2,0,12,21,3,4,180,1,3,FALSE
0,0,9,10,2,2,97,0,2,FALSE
1,0,5,3,2,3,18,0,1,FALSE
1,0,3,30,1,8,79,0,1,FALSE
1,1,1,0,1,4,27,0,1,FALSE
1,0,21,49,2,8,355,0,5,FALSE
1,0,0,0,0,1,1,0,1,FALSE
6,0,4,3,1,3,23,1,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,2,1,1,2,121,0,13,FALSE
1,0,14,19,6,6,63,0,2,FALSE
1,0,5,0,1,3,53,0,1,FALSE
3,0,7,15,1,2,137,0,2,FALSE
1,0,14,1164,9,48,711,0,2,FALSE
3,0,4,30,1,9,50,5,1,FALSE
3,0,11,44,1,8,124,1,3,FALSE
0,0,23,61,5,5,182,0,2,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,2,1,1,2,121,0,13,FALSE
1,0,29,1,3,3,190,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,3,1,1,2,10,0,1,FALSE
1,3,4,6,3,3,24,0,1,FALSE
0,0,20,7,2,3,323,0,4,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,4,46,0,11,73,0,1,FALSE
6,0,4,0,0,2,27,0,1,FALSE
1,0,6,0,6,6,57,0,2,FALSE
4,0,5,15,1,5,43,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
4,1,18,9,9,6,55,0,2,FALSE
1,0,0,1,0,1,22,0,2,FALSE
1,0,8,15,1,6,37,0,1,FALSE
1,0,38,6427,14,111,1327,0,32,FALSE
1,0,5,0,1,4,68,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,7,26,0,1,417,1,8,FALSE
5,0,2,0,1,2,21,0,1,FALSE
3,0,6,0,1,2,24,0,1,FALSE
3,0,6,13,0,6,107,0,4,FALSE
1,0,3,13,1,4,57,0,3,FALSE
2,0,4,0,0,4,80,1,3,FALSE
1,0,6,1,0,2,23,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
4,0,11,0,1,1,377,4,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
3,0,10,1,6,5,45,1,1,FALSE
2,0,7,1,0,2,48,1,4,FALSE
1,2,9,30,4,7,97,0,2,FALSE
0,0,5,1,1,2,40,0,1,FALSE
1,0,12,12,1,7,100,0,3,FALSE
2,0,16,36,9,10,119,1,2,FALSE
2,0,8,1,0,2,56,1,6,FALSE
3,0,4,0,1,2,20,1,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
1,0,0,0,0,0,23,0,0,FALSE
1,0,10,105,10,9,591,0,11,FALSE
0,0,8,0,2,3,72,0,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
3,0,17,424,5,27,284,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,6,10,1,8,185,0,4,FALSE
0,1,40,28,1,9,566,0,6,FALSE
3,0,3,3,1,1,25,2,1,FALSE
1,0,5,33,3,14,210,0,3,FALSE
1,0,3,1,1,2,7,0,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,7,3,0,1,45,3,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,30,0,30,1,1,0,1,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,1,6,0,4,36,0,2,FALSE
2,0,7,2,2,3,60,2,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
6,0,3,0,1,4,45,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
4,0,9,8,0,3,91,5,1,FALSE
3,0,3,3,1,2,16,1,1,FALSE
3,0,5,16,1,7,75,2,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
2,0,2,7,0,6,39,1,1,FALSE
2,0,9,84,4,11,304,1,4,FALSE
2,0,6,0,3,1,11,0,0,FALSE
2,0,6,8,0,9,87,0,1,FALSE
3,0,4,35,1,10,62,5,1,FALSE
1,0,3,1,1,2,54,0,6,FALSE
3,2,17,51,9,10,85,1,2,FALSE
3,0,14,68,9,11,121,0,2,FALSE
1,0,1,6,1,3,87,0,2,FALSE
3,0,18,2,2,3,172,1,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,0,9,576,1,37,758,0,7,FALSE
3,0,4,6,1,3,62,1,1,FALSE
3,0,3,1,0,1,24,1,1,FALSE
1,0,9,25,0,10,71,0,1,FALSE
2,0,10,26,1,9,209,1,8,FALSE
1,0,8,82,3,13,162,0,3,TRUE
1,0,19,30,1,7,479,0,17,TRUE
1,0,17,864,8,38,523,0,4,TRUE
1,0,5,3,5,3,3,0,1,TRUE
2,0,13,5,2,3,85,1,1,TRUE
1,0,4,0,1,4,35,0,1,TRUE
2,9,15,54,10,10,98,2,2,TRUE
4,0,9,73,1,13,236,15,6,TRUE
5,0,4,0,1,3,37,0,1,TRUE
1,0,11,226,1,23,244,0,1,TRUE
3,0,4,35,1,10,62,5,1,TRUE
1,0,2,5,2,5,166,0,1,TRUE
1,0,5,0,4,1,1,0,1,TRUE
2,0,7,0,3,15,315,1,3,TRUE
1,0,9,15,8,5,102,0,5,TRUE
2,0,11,0,2,3,115,2,2,TRUE
1,1,7,3,1,2,96,0,3,TRUE
1,0,5,10,3,5,5,0,1,TRUE
1,0,127,36,122,9,9,0,1,TRUE
1,0,8,1,6,2,2,0,1,TRUE
1,0,9,257,4,25,216,0,2,TRUE
1,3,6,0,3,2,34,0,2,TRUE
1,0,5,1,1,5,160,0,14,TRUE
1,0,1,1,1,1,37,0,3,TRUE
1,0,12,230,0,22,318,0,3,TRUE
2,0,2,1,1,2,10,0,0,TRUE
3,0,8,21,2,4,66,0,2,TRUE
1,0,10,1,6,1,23,0,1,TRUE
3,0,5,3,0,5,141,2,3,TRUE
3,0,8,10,2,5,36,2,1,TRUE
4,0,7,13,1,10,82,1,2,TRUE
2,0,6,62,1,15,190,4,2,TRUE
1,0,8,2,1,2,131,0,3,TRUE
5,0,1,0,0,3,47,0,2,TRUE
