@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,5,0,1,1,24,1,1,FALSE
2,0,4,0,1,2,27,1,1,FALSE
1,0,20,153,12,18,18,0,1,FALSE
1,1,1,0,1,4,27,0,1,FALSE
2,0,10,79,3,13,129,0,4,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
3,0,6,0,1,2,30,1,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
1,0,3,484,1,21,651,0,7,FALSE
1,0,1,0,1,1,1,0,1,FALSE
4,0,19,160,5,13,287,2,5,FALSE
3,0,18,191,4,18,312,5,2,FALSE
1,0,16,43,1,1,248,4,10,FALSE
2,0,9,114,4,12,94,3,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
2,0,12,18,2,6,56,1,1,FALSE
1,0,0,1,0,2,2,0,1,FALSE
3,0,7,0,3,5,41,1,1,FALSE
4,0,2,0,1,2,20,0,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,9,84,4,11,304,1,4,FALSE
3,0,17,0,2,3,133,1,2,FALSE
1,0,4,3,0,3,18,0,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,1,6,0,4,36,0,2,FALSE
4,0,9,5,1,3,143,1,1,FALSE
2,0,12,12,5,13,97,0,3,FALSE
2,0,3,1,0,2,14,0,1,FALSE
1,0,8,15,6,5,82,0,2,FALSE
1,0,10,15,1,1,112,2,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,6,6,4,4,4,0,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
2,0,20,97,5,13,120,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,1,15,28,3,11,120,0,1,FALSE
1,0,4,1,0,2,10,0,1,FALSE
1,7,11,24,7,5,118,0,2,FALSE
1,0,3,59,0,13,125,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
5,0,4,0,2,3,32,0,1,FALSE
0,0,3,1,0,2,12,0,1,FALSE
2,0,10,4,9,2,89,1,1,FALSE
3,0,11,0,1,1,75,1,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
2,0,3,0,3,7,66,0,2,FALSE
3,0,3,0,1,2,16,1,1,FALSE
3,0,8,3,1,4,150,1,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
2,9,15,49,10,9,87,1,2,FALSE
2,0,7,0,2,4,64,1,1,FALSE
5,1,10,0,1,7,198,0,4,FALSE
3,0,10,0,2,1,74,1,1,FALSE
3,0,17,52,6,12,140,1,2,FALSE
1,0,24,247,11,23,127,0,1,FALSE
5,0,4,0,2,2,25,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
3,0,8,27,2,7,98,4,3,FALSE
1,0,7,8,1,5,44,0,1,FALSE
2,0,21,73,2,10,243,1,6,FALSE
3,0,5,71,1,13,113,6,2,FALSE
2,3,6,3,3,2,47,0,1,FALSE
3,1,6,3,2,5,33,1,1,FALSE
1,3,11,14,10,7,56,0,1,FALSE
3,0,8,60,1,9,101,1,3,FALSE
4,2,3,0,3,1,7,0,0,FALSE
2,0,5,0,1,4,80,1,3,FALSE
2,0,1,0,0,4,22,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,16,4,11,4,22,0,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
3,0,8,19,0,7,118,0,4,FALSE
0,0,23,61,5,5,182,0,2,FALSE
1,0,4,43,1,10,124,0,3,FALSE
4,2,21,54,12,7,83,0,1,FALSE
3,4,11,10,4,1,33,0,1,FALSE
3,0,6,0,1,3,43,0,1,FALSE
1,0,6,0,1,2,31,0,1,FALSE
1,0,4,105,4,13,518,0,5,FALSE
1,0,9,1,8,2,2,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,0,0,0,0,10,0,0,FALSE
4,0,3,0,3,2,20,0,1,FALSE
1,0,6,1,4,2,2,0,1,FALSE
1,0,26,1,26,2,2,0,1,FALSE
1,0,7,11,1,6,28,0,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
3,0,4,3,1,2,16,1,1,FALSE
2,0,12,148,2,18,214,1,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,185,105,184,15,15,0,1,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,0,0,0,0,1,22,0,0,FALSE
2,0,18,101,5,13,118,1,2,FALSE
1,2,9,9,4,10,86,0,3,FALSE
2,0,11,17,6,6,90,0,2,FALSE
0,2,5,6,2,1,93,0,4,FALSE
1,0,11,1,11,2,2,0,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,6,9,1,3,88,1,3,FALSE
3,0,13,13,1,4,76,1,1,FALSE
2,0,16,30,5,9,89,1,1,FALSE
2,0,4,0,0,4,80,1,3,FALSE
2,0,18,252,8,20,273,1,5,FALSE
3,0,6,16,1,7,77,1,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,4,9,0,5,41,0,2,FALSE
3,0,7,0,1,4,43,2,1,FALSE
3,2,7,6,2,0,61,0,5,FALSE
3,0,13,4,1,2,129,0,3,FALSE
3,0,6,1,1,3,48,0,1,FALSE
1,0,0,0,0,1,4,0,0,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
2,0,5,7,1,2,59,1,2,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,5,0,1,3,53,0,1,FALSE
4,1,22,168,11,21,175,1,3,FALSE
1,0,6,0,6,1,1,0,1,FALSE
3,7,13,79,7,11,163,1,2,FALSE
3,0,4,1,0,1,9,1,1,FALSE
2,0,16,206,6,18,448,1,4,FALSE
4,0,4,0,1,3,33,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
0,2,8,26,3,1,108,0,5,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,9,45,3,8,216,0,4,FALSE
4,0,3,1,0,1,12,1,1,FALSE
1,0,2,0,1,0,0,0,0,FALSE
2,0,12,21,3,4,180,1,3,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,6,14,2,8,70,1,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
3,0,12,0,1,5,107,1,2,FALSE
1,0,9,815,4,35,792,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
