@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,7,0,2,2,27,0,1,FALSE
3,0,21,15,1,2,176,2,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
2,0,4,104,1,8,496,5,12,FALSE
1,0,7,8,1,5,44,0,1,FALSE
4,0,6,10,1,5,28,1,1,FALSE
3,0,5,0,1,1,24,1,1,FALSE
3,0,15,233,12,19,203,0,2,FALSE
3,0,7,3,4,2,32,0,1,FALSE
2,0,2,9,1,6,45,0,2,FALSE
1,0,34,3,33,3,3,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,6,6,5,4,5,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
1,0,7,6,1,4,39,0,1,FALSE
1,0,11,161,10,22,249,0,3,FALSE
1,0,3,12,2,7,100,0,4,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,3,1,2,2,2,0,1,FALSE
3,14,19,4,15,3,53,3,3,FALSE
1,0,34,22,3,9,247,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
3,0,16,52,6,12,136,1,2,FALSE
1,0,2,243,2,25,248,0,6,FALSE
1,0,11,9,1,3,189,0,5,FALSE
3,0,8,35,3,13,98,8,2,FALSE
1,0,22,3486,4,83,1002,0,29,FALSE
3,0,11,59,3,9,349,4,4,FALSE
2,0,18,252,8,20,273,1,5,FALSE
1,0,6,1,6,2,2,0,1,FALSE
2,0,4,0,2,1,5,0,0,FALSE
2,0,25,339,3,23,315,2,2,FALSE
1,0,1,4,0,5,62,0,2,FALSE
1,1,14,45,4,12,169,0,3,FALSE
2,16,26,37,18,7,115,1,2,FALSE
3,0,2,4,2,4,34,3,2,FALSE
1,0,9,2,3,3,52,0,1,FALSE
3,0,19,2,3,3,157,1,1,FALSE
2,0,10,79,3,13,129,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,3,0,1,2,16,1,1,FALSE
1,0,6,36,0,8,49,0,1,FALSE
2,0,11,0,7,4,34,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,5,3,0,5,141,2,3,FALSE
1,0,12,3,10,3,3,0,1,FALSE
0,2,8,26,3,1,108,0,5,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,13,131,9,16,144,0,2,FALSE
2,1,5,8,3,4,29,0,1,FALSE
1,0,0,0,0,0,10,0,0,FALSE
1,0,17,0,17,1,1,0,1,FALSE
4,2,3,0,3,1,7,0,0,FALSE
0,0,13,32,0,10,138,0,8,FALSE
6,0,4,3,1,3,23,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
5,0,4,0,1,3,34,0,1,FALSE
3,0,6,1,1,3,48,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,6,0,1,2,32,0,1,FALSE
4,2,21,54,12,7,83,0,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
1,0,13,347,1,27,380,0,3,FALSE
3,0,12,0,2,1,99,1,1,FALSE
1,0,3,1,1,1,88,0,5,FALSE
2,2,7,7,2,5,49,0,2,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,3,30,1,8,79,0,1,FALSE
4,0,14,22,3,8,244,2,11,FALSE
1,0,2,1,0,2,7,0,1,FALSE
1,0,6,1,2,1,21,0,1,FALSE
2,0,7,46,0,11,83,0,2,FALSE
1,0,4,0,4,1,1,0,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
1,0,4,3,1,3,20,0,1,FALSE
1,0,6,6,4,4,4,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
2,0,15,103,2,11,287,1,3,FALSE
4,1,22,168,11,21,175,1,3,FALSE
2,0,14,0,8,6,69,1,2,FALSE
4,0,2,0,1,7,108,0,3,FALSE
1,0,16,33,3,5,302,0,5,FALSE
1,0,6,10,3,4,60,0,2,FALSE
1,0,15,330,2,28,235,0,2,FALSE
2,0,6,0,1,6,51,0,1,FALSE
3,0,32,112,6,11,213,3,5,FALSE
3,1,9,0,4,5,41,1,1,FALSE
1,0,6,298,4,28,271,0,9,FALSE
1,0,8,15,6,5,82,0,2,FALSE
3,0,17,424,5,27,284,0,2,FALSE
2,0,20,293,1,23,343,0,3,FALSE
1,0,5,1,2,3,31,0,1,FALSE
1,0,9,41,0,7,96,0,2,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,24,22,21,6,176,0,1,FALSE
1,0,1,3,0,2,221,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
3,4,11,10,4,1,33,0,1,FALSE
2,0,5,3,2,3,65,0,4,FALSE
5,0,1,0,0,1,6,0,0,FALSE
5,0,2,0,1,2,21,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
2,0,7,0,1,5,153,1,4,FALSE
2,0,1,3,0,3,12,2,1,FALSE
4,0,2,0,1,2,20,0,1,FALSE
3,0,16,157,4,18,111,1,1,FALSE
2,0,6,4,5,2,56,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,6,0,6,1,1,0,1,FALSE
1,0,12,12,1,7,100,0,3,FALSE
2,0,4,0,0,4,80,1,3,FALSE
4,3,5,8,4,1,44,3,4,FALSE
4,0,3,1,2,2,12,0,0,FALSE
0,0,3,1,0,2,12,0,1,FALSE
1,0,4,7,3,6,73,0,3,FALSE
1,0,0,0,0,1,22,0,0,FALSE
1,0,24,247,11,23,127,0,1,FALSE
1,0,2,3,2,2,22,0,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,6,9,1,6,25,0,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
3,0,4,3,1,2,17,1,1,FALSE
3,0,7,9,3,4,68,4,2,FALSE
3,0,8,0,2,2,44,0,2,FALSE
1,0,5,0,0,2,30,0,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
3,0,4,111,0,16,200,2,5,FALSE
3,0,18,1,1,2,136,0,1,FALSE
1,1,5,1,3,2,21,0,1,FALSE
3,0,7,137,3,21,230,6,4,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,4,3,0,3,12,0,1,FALSE
2,0,5,0,1,1,42,0,3,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,1,4,0,5,62,0,2,FALSE
3,0,4,0,1,3,28,1,1,FALSE
1,0,5,1,1,1,23,0,3,FALSE
1,0,135,0,134,1,1,0,1,FALSE
2,0,11,9,7,5,48,0,1,FALSE
2,0,11,25,3,8,73,0,1,TRUE
5,0,3,0,1,2,25,0,1,TRUE
3,0,8,4,1,9,92,2,2,TRUE
1,1,14,8,2,2,380,0,11,TRUE
3,0,12,3,0,1,67,3,1,TRUE
5,0,1,0,0,3,47,0,2,TRUE
2,0,9,10,3,5,30,1,1,TRUE
2,0,6,3,2,3,10,0,1,TRUE
3,0,4,35,1,10,62,5,1,TRUE
1,1,7,66,2,11,113,0,3,TRUE
1,0,5,10,3,5,5,0,1,TRUE
1,0,11,230,0,22,316,0,3,TRUE
1,0,19,3,17,3,3,0,1,TRUE
5,0,5,0,1,2,27,0,1,TRUE
2,12,22,17,13,7,90,1,2,TRUE
4,0,6,0,1,4,85,2,1,TRUE
1,0,41,435,18,29,193,0,1,TRUE
1,4,4,1,4,3,14,0,1,TRUE
1,13,31,100,24,16,167,0,3,TRUE
1,0,2,3,2,2,91,0,7,TRUE
1,1,7,3,1,2,96,0,3,TRUE
2,0,9,6,3,4,28,1,1,TRUE
4,0,12,52,4,12,115,3,2,TRUE
3,0,10,20,1,5,250,0,6,TRUE
2,0,7,14,1,7,101,0,1,TRUE
4,0,14,72,3,7,396,1,10,TRUE
3,0,9,15,3,6,42,3,1,TRUE
3,0,8,10,2,5,36,2,1,TRUE
2,0,13,4,12,2,89,1,1,TRUE
1,1,15,46,7,16,444,0,8,TRUE
3,0,11,4,1,3,125,2,3,TRUE
2,0,11,15,4,6,44,0,1,TRUE
4,0,9,6,4,4,47,0,4,TRUE
2,0,13,201,2,21,266,1,1,TRUE
1,0,23,48,1,5,614,0,8,TRUE
2,17,27,17,18,7,90,1,2,TRUE
2,1,16,68,2,11,537,1,12,TRUE
2,0,22,44,6,10,248,1,2,TRUE
1,0,11,37,3,11,485,0,3,TRUE
