@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,6,6,5,3,75,1,1,FALSE
1,0,11,21,4,3,167,0,3,FALSE
2,0,10,165,4,15,109,3,1,FALSE
1,0,2,0,1,8,146,0,4,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,1,149,1,18,114,0,2,FALSE
3,0,4,3,1,2,16,1,1,FALSE
3,0,6,9,2,4,68,4,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,22,247,11,23,118,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
2,0,16,30,5,9,89,1,1,FALSE
3,1,26,1808,6,55,615,4,5,FALSE
2,0,7,0,1,5,153,1,4,FALSE
2,0,2,9,1,6,45,0,2,FALSE
1,0,5,1,1,5,145,0,10,FALSE
1,0,4,0,2,2,33,0,2,FALSE
2,0,9,0,1,3,84,1,1,FALSE
1,1,31,14,5,6,207,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,2,8,3,2,2,96,0,3,FALSE
2,0,9,124,4,13,99,3,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
2,0,4,0,0,4,80,1,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,31,0,30,0,0,0,0,FALSE
1,0,29,119,4,6,350,0,6,FALSE
1,0,0,3,0,3,12,0,1,FALSE
3,0,5,22,0,9,91,0,5,FALSE
4,0,7,0,4,1,30,1,2,FALSE
2,0,5,7,1,2,59,1,2,FALSE
0,0,10,4,1,3,81,0,6,FALSE
2,2,30,436,13,31,327,1,3,FALSE
1,0,24,22,21,6,176,0,1,FALSE
2,4,12,34,5,8,172,0,3,FALSE
2,0,9,0,1,9,92,0,1,FALSE
1,0,3,0,1,2,12,0,1,FALSE
2,0,10,165,6,15,105,3,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,14,19,4,15,3,53,3,3,FALSE
1,0,5,0,3,1,1,0,1,FALSE
2,0,18,101,5,13,118,1,2,FALSE
0,0,8,1,1,2,41,0,1,FALSE
1,2,14,48,2,3,306,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,1,0,2,10,0,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
1,0,4,1,1,3,47,0,2,FALSE
5,1,10,0,1,7,198,0,4,FALSE
4,0,15,28,4,7,73,0,1,FALSE
1,0,16,58,3,14,131,0,2,FALSE
1,0,23,490,11,32,171,0,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
1,0,5,1,5,2,2,0,1,FALSE
3,0,13,0,1,5,115,0,2,FALSE
1,0,22,247,11,23,118,0,1,FALSE
2,0,4,3,1,1,308,1,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
4,0,9,8,0,3,91,5,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
2,0,14,29,0,11,101,0,1,FALSE
1,0,3,3,0,3,13,0,1,FALSE
1,0,8,6,5,3,62,0,3,FALSE
2,0,18,76,3,1,1000,1,10,FALSE
2,1,15,142,1,12,292,2,3,FALSE
2,0,14,56,1,7,327,3,7,FALSE
0,1,14,60,2,3,341,0,5,FALSE
1,0,6,0,1,2,22,0,1,FALSE
1,0,6,17,1,8,160,0,5,FALSE
1,0,9,25,0,10,71,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,4,1,2,2,2,0,1,FALSE
1,0,9,1,4,3,26,0,1,FALSE
2,0,6,0,1,2,16,0,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
0,0,9,10,2,2,97,0,2,FALSE
1,0,4,1,1,3,31,0,1,FALSE
0,0,16,0,1,2,154,0,6,FALSE
1,0,22,270,11,24,125,0,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,1,22,2897,4,77,935,0,26,FALSE
1,0,9,45,3,8,216,0,4,FALSE
3,0,9,38,1,8,260,3,3,FALSE
1,0,1,9,1,7,47,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,16,69,4,9,165,0,3,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,1,6,27,5,14,176,0,5,FALSE
1,0,7,35,2,7,380,0,5,FALSE
1,0,6,298,4,28,271,0,9,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,1,25,1,11,105,0,3,FALSE
1,0,26,153,12,18,126,0,1,FALSE
1,0,4,41,2,8,217,0,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
1,0,4,0,2,5,43,0,1,FALSE
1,0,7,43,3,10,63,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
2,0,3,0,1,3,45,1,1,FALSE
1,2,4,0,2,4,28,0,1,FALSE
2,0,18,252,8,20,273,1,5,FALSE
1,0,4,0,1,13,70,0,1,FALSE
2,17,22,1,17,5,33,1,1,FALSE
3,0,8,0,1,4,82,0,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,1,5,8,3,4,29,0,1,FALSE
1,0,11,1,11,2,2,0,1,FALSE
0,0,23,61,5,5,182,0,2,FALSE
5,0,5,0,2,3,21,0,1,FALSE
4,0,13,0,1,3,310,1,1,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,4,5,9,5,5,23,0,1,FALSE
2,0,11,22,3,8,57,0,1,FALSE
3,0,5,51,2,11,77,2,1,FALSE
1,0,1,6,1,4,4,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,7,0,1,9,87,0,1,FALSE
1,3,16,323,3,24,224,0,2,FALSE
2,0,12,13,2,4,112,1,2,FALSE
4,0,4,0,1,3,33,0,1,FALSE
2,0,15,237,8,19,174,2,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
6,0,3,0,1,1,13,0,0,FALSE
2,0,9,159,4,15,105,3,1,FALSE
2,1,13,78,1,10,188,1,3,FALSE
1,0,7,0,7,1,1,0,1,FALSE
5,0,2,3,1,3,17,0,0,FALSE
3,0,8,35,3,13,105,7,2,FALSE
1,0,1,0,0,1,1,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
2,0,8,163,5,15,124,2,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
3,0,6,14,2,8,70,1,1,FALSE
2,0,1,3,0,3,12,2,1,TRUE
1,0,9,85,1,10,242,0,5,TRUE
3,0,5,62,1,11,79,2,2,TRUE
1,2,4,0,2,4,28,0,1,TRUE
2,0,9,0,1,3,84,1,1,TRUE
3,0,6,0,1,4,50,6,2,TRUE
4,0,8,27,1,10,87,3,2,TRUE
1,0,127,36,122,9,9,0,1,TRUE
1,0,176,78,171,13,13,0,1,TRUE
2,6,27,30,13,20,207,3,2,TRUE
1,25,26,8,25,6,94,0,1,TRUE
1,0,8,74,3,12,154,0,3,TRUE
1,0,109,697,105,36,923,0,8,TRUE
1,0,17,105,2,15,123,0,1,TRUE
3,0,8,37,1,10,212,14,6,TRUE
5,0,3,0,1,3,33,0,1,TRUE
1,0,3,105,3,13,519,0,5,TRUE
3,0,11,4,1,3,125,2,3,TRUE
1,0,4,9,1,6,75,0,4,TRUE
1,0,12,3,11,3,3,0,1,TRUE
4,0,12,52,4,12,115,3,2,TRUE
1,0,16,78,2,12,80,0,1,TRUE
1,0,4,91,0,13,105,0,2,TRUE
4,0,3,0,0,1,13,0,0,TRUE
3,0,11,33,3,9,79,1,3,TRUE
1,0,5,1,2,3,28,0,1,TRUE
1,0,10,0,2,2,49,0,1,TRUE
1,0,4,10,4,5,5,0,1,TRUE
3,0,8,18,1,9,84,2,2,TRUE
4,0,6,3,3,3,12,2,1,TRUE
1,0,11,37,3,11,485,0,3,TRUE
2,1,36,1166,4,38,993,1,7,TRUE
1,0,9,1,4,3,26,0,1,TRUE
1,0,6,1,5,2,2,0,1,TRUE
2,0,2,0,1,1,5,0,0,TRUE
2,0,17,289,1,25,279,0,3,TRUE
2,0,24,75,8,11,299,1,2,TRUE
4,0,8,15,2,6,39,3,1,TRUE
1,0,8,43,4,11,163,0,4,TRUE
