@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,29,119,4,6,350,0,6,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,3,1,1,2,34,1,1,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,0,6,0,6,1,1,0,1,FALSE
1,0,0,0,0,0,9,0,0,FALSE
2,14,22,16,15,6,77,1,2,FALSE
1,0,2,0,1,1,7,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,10,105,10,9,591,0,11,FALSE
3,0,7,0,1,5,84,1,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,34,3,33,3,3,0,1,FALSE
3,2,17,51,9,10,85,1,2,FALSE
1,0,14,23,1,7,413,0,15,FALSE
3,0,5,71,1,13,113,6,2,FALSE
1,0,2,3,2,2,22,0,1,FALSE
1,0,6,0,5,1,1,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
2,16,26,37,18,7,115,1,2,FALSE
1,0,16,3,11,3,47,0,5,FALSE
1,0,6,2,0,4,44,0,2,FALSE
2,0,7,6,2,4,27,1,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
4,0,4,0,1,3,33,0,1,FALSE
1,0,21,1,21,2,2,0,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,5,21,4,6,112,0,4,FALSE
3,0,4,10,1,4,35,0,1,FALSE
4,0,11,45,3,8,101,0,1,FALSE
1,0,16,235,3,24,182,0,2,FALSE
1,0,28,0,2,11,392,0,9,FALSE
3,2,2,6,2,4,20,0,0,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,19,4,1,3,274,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,7,0,7,1,1,0,1,FALSE
3,0,8,35,3,13,98,8,2,FALSE
1,0,4,39,0,13,231,0,1,FALSE
5,0,1,0,0,1,6,0,0,FALSE
1,0,43,0,43,1,1,0,1,FALSE
1,0,8,8,3,5,39,0,1,FALSE
1,0,0,0,0,1,22,0,0,FALSE
2,0,5,46,1,12,105,2,3,FALSE
3,0,4,1,0,1,18,2,1,FALSE
0,0,5,1,1,2,40,0,1,FALSE
3,0,3,4,1,4,22,0,1,FALSE
6,0,4,3,1,3,23,1,1,FALSE
1,0,19,61,3,10,189,0,1,FALSE
1,0,0,6,0,1,79,0,5,FALSE
1,15,42,279,32,21,326,0,3,FALSE
4,0,19,160,5,13,287,2,5,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,188,0,187,1,1,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
3,0,4,1,0,1,17,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
2,0,16,30,5,9,89,1,1,FALSE
2,0,12,50,1,11,245,1,4,FALSE
2,0,20,133,6,18,170,1,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,9,80,3,16,187,9,5,FALSE
1,0,12,3,11,3,3,0,1,FALSE
3,0,6,4,1,4,47,0,1,FALSE
