@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z175.9493671'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,0,0,18,80,12,FALSE
1,0,1,1,21,25,119,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-45,0,11,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-19,0,57,FALSE
0,0,0,0,-47,0,53,FALSE
0,0,0,0,-41,19,12,FALSE
12,8,0,0,27,0,10,FALSE
0,0,0,0,-19,0,16,FALSE
8,0,33,4,21,30,33,FALSE
3,1,0,0,26,0,10,FALSE
11,0,0,0,23,12,9,FALSE
0,0,0,0,-17,0,0,FALSE
2,2,0,0,18,64,53,FALSE
0,0,0,0,-19,0,67,FALSE
0,0,0,0,-19,0,16,FALSE
3,0,0,0,23,47,9,FALSE
0,0,0,0,-41,19,12,FALSE
1,0,27,27,22,19,25,FALSE
0,0,0,0,-45,19,12,FALSE
0,0,0,0,-41,3,43,FALSE
0,0,0,0,-23,0,40,FALSE
3,3,0,0,44,78,44,FALSE
1,0,2,2,21,65,140,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-23,0,30,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-45,2,12,FALSE
2,0,52,26,23,5,23,FALSE
2,1,0,0,22,7,10,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-19,0,2680,FALSE
0,0,0,0,-23,0,96,FALSE
3,3,0,0,44,78,44,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-23,0,95,FALSE
4,1,-9,-3,22,0,35,FALSE
0,0,0,0,-23,0,40,FALSE
2,1,0,0,43,0,11,FALSE
0,0,0,0,-19,0,17,FALSE
0,0,0,0,-45,3,43,FALSE
0,0,0,0,-45,2,12,FALSE
0,0,0,0,-23,0,30,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-5,0,23,FALSE
0,0,0,0,-23,0,20,FALSE
2,1,0,0,22,7,10,FALSE
4,2,0,0,21,0,11,FALSE
0,0,0,0,-23,0,466,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-21,0,0,FALSE
5,3,0,0,45,59,90,FALSE
0,0,0,0,-21,0,0,FALSE
3,2,0,0,18,80,12,FALSE
0,0,0,0,-43,0,145,FALSE
0,0,0,0,-23,0,67,FALSE
2,1,0,0,43,0,11,FALSE
9,0,-1,0,19,0,13,FALSE
4,1,0,0,43,0,35,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,0,11,FALSE
1,0,0,0,26,19,25,FALSE
1,0,1,1,19,41,16,FALSE
3,0,0,0,25,0,45,FALSE
2,2,0,0,26,0,9,FALSE
16,10,0,0,45,0,9,FALSE
0,0,0,0,-43,0,21,FALSE
1,0,1,1,21,29,63,FALSE
0,0,0,0,-24,0,58,FALSE
6,1,0,0,44,66,50,FALSE
5,3,0,0,45,59,90,FALSE
4,1,-9,-3,22,0,35,FALSE
2,1,0,0,22,7,10,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-23,0,96,FALSE
0,0,0,0,-43,0,21,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-43,0,145,FALSE
2,1,0,0,25,0,36,FALSE
8,3,9,9,44,47,16,FALSE
1,0,27,27,22,19,25,FALSE
1,0,1,1,21,29,63,FALSE
2,1,0,0,26,0,11,FALSE
0,0,0,0,-19,0,248,FALSE
5,3,0,0,45,59,90,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-45,19,12,FALSE
6,1,45,9,24,0,11,FALSE
0,0,0,0,-19,18,27,FALSE
6,1,0,0,44,0,11,FALSE
