@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z175.9493671'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-5,0,28,FALSE
0,0,0,0,-23,15,20,FALSE
5,1,0,0,26,0,28,FALSE
0,0,0,0,-47,0,89,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-19,1,11,FALSE
2,1,0,0,26,7,10,FALSE
0,0,0,0,-23,0,134,FALSE
1,0,0,0,25,65,140,FALSE
0,0,0,0,-23,0,57,FALSE
2,0,2,1,21,0,36,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-19,0,40,FALSE
2,1,5,5,19,70,16,FALSE
0,0,0,0,-48,6,9,FALSE
0,0,0,0,-19,0,14,FALSE
0,0,0,0,-23,15,20,FALSE
1,0,0,0,26,19,25,FALSE
0,0,0,0,-43,0,143,FALSE
0,0,0,0,-47,3,9,FALSE
9,0,-1,0,19,0,13,FALSE
5,2,0,0,25,0,20,FALSE
5,1,33,8,22,0,28,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,0,251,FALSE
3,1,0,0,22,0,10,FALSE
0,0,0,0,-43,0,47,FALSE
2,2,0,0,22,64,53,FALSE
0,0,0,0,-43,0,53,FALSE
0,0,0,0,-43,3,9,FALSE
1,1,0,0,20,76,143,FALSE
1,0,0,0,25,0,141,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-19,16,25,FALSE
3,1,0,0,26,0,10,FALSE
11,0,0,0,23,12,9,FALSE
1,1,0,0,23,33,9,FALSE
0,0,0,0,-19,0,466,FALSE
2,2,0,0,22,64,53,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-23,0,11,FALSE
2,1,0,0,23,0,4,FALSE
3,1,0,0,26,0,10,FALSE
0,0,0,0,-23,18,27,FALSE
1,1,0,0,24,63,72,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,0,129,FALSE
0,0,0,0,-47,0,89,FALSE
3,1,0,0,26,0,10,FALSE
3,1,0,0,29,43,98,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-23,15,26,FALSE
0,0,0,0,-19,18,27,FALSE
1,1,0,0,23,33,9,FALSE
0,0,0,0,-19,17,29,FALSE
0,0,0,0,-23,0,2680,FALSE
0,0,0,0,-23,0,96,FALSE
0,0,0,0,-19,0,134,FALSE
5,3,27,13,25,59,90,FALSE
3,1,0,0,29,43,98,FALSE
0,0,0,0,-23,0,16,FALSE
2,1,0,0,19,0,4,FALSE
0,0,0,0,-23,0,26,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-19,0,129,FALSE
2,0,0,0,27,6,23,FALSE
0,0,0,0,-43,0,115,FALSE
0,0,0,0,-43,0,89,FALSE
0,0,0,0,-1,16,16,FALSE
0,0,0,0,-23,0,40,FALSE
3,1,0,0,26,0,10,FALSE
3,1,0,0,26,0,10,FALSE
5,1,33,8,22,0,28,FALSE
4,2,0,0,25,0,11,FALSE
2,1,0,0,22,0,12,FALSE
1,0,0,0,26,19,25,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-1,16,16,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-23,2,23,FALSE
4,1,-9,-3,22,0,35,FALSE
7,1,0,0,43,16,19,FALSE
2,1,0,0,43,7,10,FALSE
7,4,45,15,23,110,54,FALSE
0,0,0,0,-23,0,128,FALSE
16,0,0,0,25,31,37,FALSE
0,0,0,0,-1,16,16,FALSE
0,0,0,0,-23,0,15,FALSE
9,0,-1,0,19,0,13,FALSE
1,1,0,0,23,33,9,FALSE
