@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,12,4,12,0,FALSE
2,16,2,2,0,FALSE
6,6,1,6,0,FALSE
6,6,1,6,0,FALSE
6,6,1,6,0,FALSE
5,14,0,2,0,FALSE
7,21,2,2,0,FALSE
12,12,4,12,0,FALSE
5,17,1,2,0,TRUE
13,54,6,10,0,TRUE
8,31,6,2,0,TRUE
5,17,1,2,0,TRUE
5,17,1,2,0,TRUE
13,54,6,10,0,TRUE
8,31,6,2,0,TRUE
6,25,2,3,0.6,TRUE
