@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,10,0,8,0,FALSE
6,10,2,2,0,FALSE
6,30,4,2,0,FALSE
10,17,1,9,0,FALSE
2,5,4,1,0,FALSE
6,10,2,2,0,FALSE
4,19,3,2,0,FALSE
6,30,4,2,0,FALSE
11,27,6,11,0.555556,TRUE
8,38,4,2,0,TRUE
12,41,2,9,0,TRUE
11,27,6,11,0.555556,TRUE
2,5,1,1,1,TRUE
8,38,4,2,0,TRUE
2,5,1,1,1,TRUE
8,38,4,2,0,TRUE
