@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,1,0,0,FALSE
5,44,7,3,0,FALSE
1,2,1,0,0,FALSE
1,2,1,0,0,FALSE
1,3,1,0,0,FALSE
5,44,7,3,0,FALSE
1,2,1,0,0,FALSE
1,3,1,0,0,FALSE
8,48,6,2,0,TRUE
4,25,4,3,0.5,TRUE
2,9,0,2,0,TRUE
8,48,6,2,0,TRUE
8,48,6,2,0,TRUE
22,35,9,21,0.875,TRUE
4,25,4,3,0.5,TRUE
4,25,4,3,0.5,TRUE
