@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,1,1,0,FALSE
10,35,5,7,0,FALSE
4,11,0,2,0,FALSE
2,16,2,2,0,FALSE
5,18,3,3,0,FALSE
1,1,1,1,0,FALSE
4,11,0,2,0,FALSE
1,1,1,1,0,FALSE
6,30,4,2,0,TRUE
10,13,0,8,0,TRUE
10,13,0,8,0,TRUE
6,9,1,4,0,TRUE
6,9,1,4,0,TRUE
13,54,6,10,0,TRUE
6,30,4,2,0,TRUE
10,13,0,8,0,TRUE
