@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,27,7,2,0,FALSE
3,6,3,3,0,FALSE
4,27,7,2,0,FALSE
5,15,0,1,0,FALSE
2,16,2,2,0,FALSE
2,2,1,2,0,FALSE
3,17,5,1,0,FALSE
7,22,6,3,0,FALSE
4,12,1,4,1,TRUE
22,35,9,21,0.875,TRUE
7,27,3,2,0,TRUE
7,27,3,2,0,TRUE
4,25,6,2,0,TRUE
7,27,3,2,0,TRUE
12,35,10,11,0.064516,TRUE
4,25,6,2,0,TRUE
