@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,27,7,2,0,FALSE
7,25,3,2,0,FALSE
4,27,7,2,0,FALSE
2,5,4,1,0,FALSE
2,2,1,2,0,FALSE
2,2,1,2,0,FALSE
2,2,1,2,0,FALSE
4,15,1,4,0,FALSE
14,42,11,9,0,TRUE
14,42,11,9,0,TRUE
10,33,6,9,0.6,TRUE
19,43,7,13,0.666667,TRUE
19,43,7,13,0.666667,TRUE
14,33,9,11,0.4,TRUE
14,42,11,9,0,TRUE
49,96,12,42,0.473684,TRUE
