@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,30,6,2,0,FALSE
1,1,1,1,0,FALSE
10,27,7,8,0.2,FALSE
1,1,1,1,0,FALSE
7,32,4,2,0,FALSE
5,18,3,3,0,FALSE
10,27,7,8,0.2,FALSE
7,32,4,2,0,FALSE
6,30,4,2,0,TRUE
13,54,6,10,0,TRUE
10,13,0,8,0,TRUE
6,9,1,4,0,TRUE
13,54,6,10,0,TRUE
12,41,2,9,0,TRUE
4,10,1,3,1,TRUE
6,9,1,4,0,TRUE
