@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,0,FALSE
2,3,0,2,0,FALSE
2,3,0,2,0,FALSE
9,37,4,7,0,FALSE
4,5,0,3,0,FALSE
5,9,2,5,1,FALSE
9,37,4,7,0,FALSE
2,3,0,2,0,FALSE
14,36,11,10,0,TRUE
7,35,5,2,0,TRUE
7,35,5,2,0,TRUE
4,10,1,3,1,TRUE
7,35,5,2,0,TRUE
2,22,2,2,0,TRUE
14,36,11,10,0,TRUE
2,22,2,2,0,TRUE
