@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,1,1,0,FALSE
8,31,6,2,0,FALSE
3,7,1,2,0,FALSE
3,7,1,2,0,FALSE
5,41,7,5,0,FALSE
6,32,5,2,0,FALSE
3,14,0,2,0,FALSE
8,31,6,2,0,FALSE
2,4,1,1,0,TRUE
11,14,0,9,0,TRUE
9,27,4,6,0.076923,TRUE
3,3,0,3,0,TRUE
12,41,2,9,0,TRUE
2,4,1,1,0,TRUE
9,27,4,6,0.076923,TRUE
2,4,1,1,0,TRUE
