@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,19,1,9,0.714286,FALSE
5,11,2,4,0,FALSE
4,25,4,2,0,FALSE
5,11,2,4,0,FALSE
10,19,1,9,0.714286,FALSE
5,18,3,3,0,FALSE
10,19,1,9,0.714286,FALSE
5,18,3,3,0,FALSE
5,6,2,5,0,TRUE
5,31,7,2,0,TRUE
6,9,2,6,0,TRUE
8,22,3,4,1,TRUE
9,9,4,9,0,TRUE
6,9,2,6,0,TRUE
5,31,7,2,0,TRUE
6,9,2,6,0,TRUE
