@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,15,1,2,0.333333,FALSE
5,6,2,5,0,FALSE
1,1,1,1,0,FALSE
4,10,2,3,0,FALSE
4,12,2,2,0,FALSE
5,6,2,5,0,FALSE
5,44,7,3,0,FALSE
4,10,2,3,0,FALSE
6,25,2,3,0.6,TRUE
10,41,5,8,1,TRUE
8,39,5,2,0,TRUE
10,42,8,5,0.2,TRUE
8,39,5,2,0,TRUE
10,41,5,8,1,TRUE
14,26,5,10,1,TRUE
6,25,2,3,0.6,TRUE
