@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,12,1,4,1,FALSE
4,12,1,4,1,FALSE
5,11,2,4,0,FALSE
8,14,1,8,0,FALSE
8,14,1,8,0,FALSE
5,14,0,2,0,FALSE
2,16,2,2,0,FALSE
8,14,1,8,0,FALSE
5,17,1,4,0,TRUE
5,16,0,2,0,TRUE
5,17,1,4,0,TRUE
5,6,2,5,0,TRUE
2,5,1,1,1,TRUE
5,17,1,4,0,TRUE
5,16,0,2,0,TRUE
5,17,1,4,0,TRUE
