@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,13,1,7,0,FALSE
7,13,1,7,0,FALSE
7,13,1,7,0,FALSE
4,12,2,2,0,FALSE
8,42,7,2,0,FALSE
10,27,7,8,0.2,FALSE
10,27,7,8,0.2,FALSE
7,13,1,7,0,FALSE
0,0,0,0,0,TRUE
4,25,4,3,0.5,TRUE
0,0,0,0,0,TRUE
13,54,6,10,0,TRUE
13,54,6,10,0,TRUE
0,0,0,0,0,TRUE
10,27,7,8,0.2,TRUE
4,25,4,3,0.5,TRUE
