@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,42,6,6,1,FALSE
6,30,4,2,0,FALSE
9,19,2,7,0,FALSE
10,42,6,6,1,FALSE
3,10,1,1,0,FALSE
9,19,2,7,0,FALSE
1,3,1,0,0,FALSE
1,3,1,0,0,FALSE
8,22,6,8,0,TRUE
7,13,1,7,0,TRUE
19,79,14,9,0.25,TRUE
8,22,6,8,0,TRUE
7,13,1,7,0,TRUE
7,13,1,7,0,TRUE
19,79,14,9,0.25,TRUE
7,13,1,7,0,TRUE
