@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,10,2,4,0,FALSE
4,10,2,4,0,FALSE
5,15,0,1,0,FALSE
5,26,8,2,0,FALSE
7,29,4,2,0,FALSE
2,4,3,1,0,FALSE
5,26,8,2,0,FALSE
2,4,3,1,0,FALSE
10,41,5,8,1,TRUE
10,41,5,8,1,TRUE
10,41,5,8,1,TRUE
1,14,2,1,0,TRUE
17,30,7,13,1,TRUE
5,16,0,2,0,TRUE
49,96,12,42,0.473684,TRUE
5,16,0,2,0,TRUE
