@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,7,0,3,1,FALSE
3,7,0,3,1,FALSE
2,15,3,2,0,FALSE
2,16,2,2,0,FALSE
2,15,3,2,0,FALSE
2,15,3,2,0,FALSE
2,15,3,2,0,FALSE
0,0,0,0,0,FALSE
4,8,4,4,0,TRUE
4,8,4,4,0,TRUE
4,8,4,4,0,TRUE
3,3,0,3,0,TRUE
4,25,4,2,0,TRUE
3,3,0,3,0,TRUE
3,3,0,3,0,TRUE
4,25,4,2,0,TRUE
