@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,8,3,6,0,FALSE
10,13,2,9,0,FALSE
6,44,7,4,0,FALSE
10,13,2,9,0,FALSE
9,34,3,2,0,FALSE
4,12,1,4,0,FALSE
4,12,1,4,0,FALSE
10,13,2,9,0,FALSE
13,42,8,11,0.5,TRUE
14,36,11,10,0,TRUE
14,36,11,10,0,TRUE
17,51,0,11,0.666667,TRUE
13,42,8,11,0.5,TRUE
13,42,8,11,0.5,TRUE
14,36,11,10,0,TRUE
6,24,5,6,0.8,TRUE
