@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,42,7,2,0,FALSE
5,17,1,2,0,FALSE
5,17,1,2,0,FALSE
6,30,4,2,0,FALSE
5,17,1,2,0,FALSE
5,17,1,2,0,FALSE
0,0,0,0,0,FALSE
8,42,7,2,0,FALSE
22,95,15,8,0,TRUE
22,95,15,8,0,TRUE
27,80,10,22,0.055556,TRUE
22,95,15,8,0,TRUE
22,95,15,8,0,TRUE
27,80,10,22,0.055556,TRUE
14,43,6,10,0.153846,TRUE
22,95,15,8,0,TRUE
