@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,12,1,4,1,FALSE
9,37,4,7,0,FALSE
5,7,0,3,1,FALSE
4,12,1,4,1,FALSE
4,12,1,4,1,FALSE
5,41,7,5,0,FALSE
9,37,4,7,0,FALSE
9,37,4,7,0,FALSE
9,27,4,6,0.076923,TRUE
15,48,8,9,0.421053,TRUE
20,31,9,19,1,TRUE
2,9,0,2,0,TRUE
20,31,9,19,1,TRUE
20,31,9,19,1,TRUE
2,9,0,2,0,TRUE
19,36,7,15,0.888889,TRUE
