@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,19,2,7,0,FALSE
7,21,2,2,0,FALSE
8,42,7,2,0,FALSE
8,42,7,2,0,FALSE
5,7,0,3,1,FALSE
7,32,4,2,0,FALSE
7,21,2,2,0,FALSE
3,7,0,3,1,FALSE
4,19,1,2,0,TRUE
4,19,1,2,0,TRUE
14,26,5,10,1,TRUE
17,30,7,13,1,TRUE
22,35,9,21,0.875,TRUE
22,35,9,21,0.875,TRUE
22,35,9,21,0.875,TRUE
4,19,1,2,0,TRUE
