@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,15,0,1,0,FALSE
1,2,1,0,0,FALSE
4,11,0,2,0,FALSE
7,29,4,2,0,FALSE
2,22,2,2,0,FALSE
1,2,1,0,0,FALSE
2,5,1,2,0,FALSE
2,5,1,2,0,FALSE
49,96,12,42,0.473684,TRUE
49,96,12,42,0.473684,TRUE
19,36,7,15,0.888889,TRUE
9,23,3,9,1,TRUE
9,23,3,9,1,TRUE
4,12,1,4,1,TRUE
9,23,3,9,1,TRUE
9,23,3,9,1,TRUE
