@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,42,7,2,0,FALSE
13,35,1,11,0,FALSE
8,42,7,2,0,FALSE
2,4,2,1,0,FALSE
3,15,1,2,0.333333,FALSE
3,15,1,2,0.333333,FALSE
8,42,7,2,0,FALSE
2,4,2,1,0,FALSE
14,43,6,10,0.153846,TRUE
9,27,4,6,0.076923,TRUE
27,80,10,22,0.055556,TRUE
9,27,4,6,0.076923,TRUE
22,95,15,8,0,TRUE
22,95,15,8,0,TRUE
14,43,6,10,0.153846,TRUE
2,4,1,1,0,TRUE
