@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,30,6,2,0,FALSE
10,35,5,7,0,FALSE
2,11,3,1,0,FALSE
7,30,6,2,0,FALSE
10,27,7,8,0.2,FALSE
10,13,2,9,0,FALSE
7,30,6,2,0,FALSE
2,11,3,1,0,FALSE
17,30,7,13,1,TRUE
17,30,7,13,1,TRUE
10,27,7,8,0.2,TRUE
10,16,3,0,1,TRUE
17,30,7,13,1,TRUE
3,3,0,3,0,TRUE
3,3,0,3,0,TRUE
17,30,7,13,1,TRUE
