@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,12,2,2,0,FALSE
19,31,9,18,0.875,FALSE
4,12,1,4,1,FALSE
19,69,8,13,0.105263,FALSE
19,31,9,18,0.875,FALSE
19,69,8,13,0.105263,FALSE
4,12,2,2,0,FALSE
4,12,2,2,0,FALSE
6,24,5,6,0.8,TRUE
2,4,0,2,0,TRUE
5,18,1,5,0.5,TRUE
19,36,7,15,0.888889,TRUE
19,36,7,15,0.888889,TRUE
12,41,2,9,0,TRUE
6,24,5,6,0.8,TRUE
12,41,2,9,0,TRUE
