@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,15,1,2,0.333333,FALSE
1,1,1,1,0,FALSE
4,12,2,2,0,FALSE
3,15,1,2,0.333333,FALSE
1,1,1,1,0,FALSE
7,32,4,2,0,FALSE
7,32,4,2,0,FALSE
3,15,1,2,0.333333,FALSE
14,26,5,10,1,TRUE
14,26,5,10,1,TRUE
10,42,8,5,0.2,TRUE
12,39,9,12,0,TRUE
10,42,8,5,0.2,TRUE
12,39,9,12,0,TRUE
12,39,9,12,0,TRUE
6,25,2,3,0.6,TRUE
