@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,41,7,5,0,FALSE
5,41,7,5,0,FALSE
3,7,1,2,0,FALSE
3,7,1,2,0,FALSE
5,7,0,3,1,FALSE
1,3,1,0,0,FALSE
3,7,1,2,0,FALSE
5,14,1,2,0,FALSE
13,54,6,10,0,TRUE
4,12,1,4,1,TRUE
13,54,6,10,0,TRUE
4,12,1,4,1,TRUE
13,54,6,10,0,TRUE
4,12,1,4,1,TRUE
13,54,6,10,0,TRUE
13,54,6,10,0,TRUE
