@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,17,1,2,0,FALSE
5,17,1,2,0,FALSE
5,17,1,2,0,FALSE
5,17,1,2,0,FALSE
4,27,7,2,0,FALSE
4,15,1,4,0,FALSE
4,27,7,2,0,FALSE
3,10,1,1,0,FALSE
12,39,9,12,0,TRUE
6,21,2,5,0.2,TRUE
2,22,2,2,0,TRUE
6,21,2,5,0.2,TRUE
23,32,0,22,1,TRUE
6,21,2,5,0.2,TRUE
12,39,9,12,0,TRUE
12,39,9,12,0,TRUE
