@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z114.2857143

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,15,1,4,0,FALSE
6,9,2,6,0,FALSE
5,16,0,2,0,FALSE
4,15,1,4,0,FALSE
3,8,2,2,0,FALSE
7,32,4,2,0,FALSE
5,16,0,2,0,FALSE
7,32,4,2,0,FALSE
6,10,2,2,0,TRUE
15,44,10,13,0.5,TRUE
15,44,10,13,0.5,TRUE
2,4,1,1,0,TRUE
6,9,1,4,0,TRUE
50,90,12,43,0.5,TRUE
6,10,2,2,0,TRUE
15,44,10,13,0.5,TRUE
