@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z92.30769231-no-replacement

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,6,0,3,2,0,FALSE
14,29,53,4,6,1,FALSE
7,13,15,3,7,1,FALSE
2,3,1,1,2,0,FALSE
11,21,1,4,9,1,FALSE
2,9,1,6,0,0,FALSE
1,2,0,3,0,0,FALSE
12,37,0,5,9,1,FALSE
6,19,15,0,4,0,FALSE
6,16,0,2,0,1,FALSE
5,13,0,5,4,0.5,FALSE
15,43,0,7,11,1,FALSE
5,6,10,3,0,0,FALSE
5,18,0,1,4,0.4,FALSE
6,28,0,8,6,1,FALSE
9,32,0,8,9,1,FALSE
4,10,0,2,0,1,FALSE
6,20,5,4,5,0,FALSE
5,14,0,4,0,0.333333,FALSE
5,6,0,0,0,0,FALSE
2,7,1,0,2,0,FALSE
15,22,0,1,14,0.285714,FALSE
6,20,5,4,5,0,FALSE
4,6,6,3,3,0,FALSE
9,11,34,3,7,1,TRUE
8,17,0,5,4,1,TRUE
8,22,0,6,6,1,TRUE
15,30,21,1,9,0.625,TRUE
10,21,0,4,6,1,TRUE
8,22,0,6,6,1,TRUE
9,18,0,3,8,1,TRUE
1,1,0,1,1,0,TRUE
26,55,0,10,22,1,TRUE
11,19,41,0,10,1,TRUE
27,64,167,11,22,1,TRUE
2,5,1,3,2,0,TRUE
3,13,1,10,3,0,TRUE
3,13,1,10,3,1,TRUE
10,21,0,3,1,1,TRUE
1,2,0,1,1,0,TRUE
6,14,15,5,5,0,TRUE
17,35,72,7,4,1,TRUE
26,56,0,14,17,1,TRUE
17,26,124,4,16,1,TRUE
7,20,9,7,6,0,TRUE
11,11,55,12,11,0,TRUE
3,4,3,1,3,0,TRUE
16,41,10,9,15,0,TRUE
