@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
30,66,297,4,0.659004,583,1,0.353448,0,18.133333,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
11,21,43,9,0.85,117,0.5,0.418182,6,9.454545,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
31,44,171,28,0.863889,406,0.916667,0.283333,6,11.709677,TRUE
30,50,155,28,0.975369,622,0.238095,0.34,6,18.333333,TRUE
2,8,1,2,2,28,0,0.5,0,13,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
25,40,258,23,0.758333,390,0.8,0.3,6,14.4,TRUE
11,21,43,9,0.85,117,0,0.418182,6,9.454545,TRUE
3,10,0,3,0.25,78,1,0.666667,0,24.333333,TRUE
10,22,27,8,0.809524,222,1,0.5,0,20.5,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
25,74,94,20,0.897436,490,0.384615,0.262857,7,18.08,TRUE
11,17,25,8,0.8,126,0.5,0.568182,5,10.272727,TRUE
12,22,54,10,0.981818,120,0.2,0.5,6,8.583333,TRUE
13,24,64,11,0.883333,143,0.6,0.5,6,9.615385,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
19,30,171,19,2,126,0,0.526316,0,5.631579,TRUE
4,11,6,4,2,61,0,0.6875,0,14.25,TRUE
17,48,44,13,0.75,298,1,0.3875,6,16.352941,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
48,64,162,46,0.861702,891,0.95,0.325,6,17.145833,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
