@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
12,37,66,10,1.090909,494,1,0.27381,0,40.083333,TRUE
96,117,3214,93,0.981195,1478,0.483146,0.313684,6,13.46875,TRUE
48,65,694,45,0.911702,677,0.95,0.27305,6,12.6875,TRUE
129,376,6636,95,0.942356,3629,0.72973,0.067187,0,26.844961,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
5,20,0,4,0.5,138,1,0.5,1,26.2,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
22,34,213,20,0.75,330,0.75,0.310606,6,13.818182,TRUE
9,43,28,6,0.6875,416,1,0.333333,0,45,TRUE
10,12,3,9,0.916667,87,0.5,0.283333,2,7.3,TRUE
27,42,209,24,0.846154,372,0.9,0.346154,6,12.407407,TRUE
14,41,21,14,0.564103,243,0,0.297619,0,16.142857,TRUE
42,88,0,41,1,329,0.066667,0.304762,0,5.761905,TRUE
30,104,87,22,0.748276,1151,0.6,0.146154,0,36.7,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
10,31,3,9,0.222222,183,0,0.333333,0,17.2,TRUE
7,7,21,7,2,7,0,0.4,0,0,TRUE
23,39,91,21,0.795455,375,0.875,0.356522,6,14.956522,TRUE
12,30,48,9,0.818182,322,1,0.5,0,25.25,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
21,44,0,20,0.976667,153,0.133333,0.253968,0,5.571429,TRUE
5,9,10,5,1.25,28,0,0.55,3,4.4,TRUE
