@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
7,17,0,6,0.888889,120,0.333333,0.52381,5,15.714286,TRUE
54,141,651,7,0.766926,1861,0.705882,0.174004,0,33.148148,TRUE
23,46,123,4,0.659091,668,1,0.267081,0,27.608696,TRUE
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
5,20,0,4,0.5,138,1,0.5,1,26.2,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
4,49,0,4,0,492,1,0.5625,0,121,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
48,117,0,39,0.832447,617,0.875,0.165957,0,11.6875,TRUE
8,13,28,8,1.142857,56,0,0.40625,2,5.75,TRUE
10,18,45,8,1.111111,86,0,0.525,6,7.5,TRUE
16,30,88,14,0.683333,250,0,0.21875,0,14.375,TRUE
11,21,49,9,0.85,112,0.5,0.418182,6,9,TRUE
25,41,258,23,0.758333,389,0.8,0.257143,6,14.36,TRUE
17,32,72,15,0.791667,282,0.833333,0.268908,6,15.235294,TRUE
7,8,21,7,1,26,1,0.428571,2,2.571429,TRUE
40,60,90,38,0.838141,786,0.9375,0.275,6,18.25,TRUE
9,41,4,8,0.875,302,0.5,0.35,5,32.111111,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
14,24,77,11,0.876923,202,0.8,0.517857,5,13.071429,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
7,30,21,5,2,350,0,0.306122,0,49,TRUE
16,31,102,11,0.933333,9857,0.75,0.190476,0,614.5625,TRUE
22,35,169,20,0.946779,316,0.352941,0.443182,6,12.590909,TRUE
