@relation poiA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z110.0436681

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute cam numeric
@attribute cbm numeric
@attribute amc numeric
@attribute Faultiness {TRUE,FALSE}

@data
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
13,32,52,11,0.933333,1216,0.4,0.415385,6,92.153846,TRUE
12,22,46,10,0.818182,128,0.5,0.4,6,9.5,TRUE
21,30,198,19,0.921429,234,0.857143,0.361905,4,9.809524,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
19,38,21,18,0.685185,284,0.833333,0.225564,2,13.631579,TRUE
76,274,1888,45,0.880784,2248,0.882353,0.108571,0,28.355263,TRUE
47,63,193,45,0.879348,856,0.95,0.32766,6,16.787234,TRUE
17,32,74,13,0.75,224,0.75,0.294118,6,11.941176,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
37,80,470,32,0.863426,866,0.833333,0.219595,6,22.081081,TRUE
59,187,1269,24,0.892573,2395,1,0.187192,0,39.372881,TRUE
4,8,6,4,2,20,0,0.666667,0,4,TRUE
21,38,122,19,0.94,334,0.4,0.301587,6,14.190476,TRUE
12,23,46,10,0.818182,122,0.5,0.4,6,9,TRUE
19,29,171,19,1.055556,128,0,0.526316,0,5.684211,TRUE
93,244,0,79,0.925951,1441,0.4375,0.144928,0,14.322581,TRUE
12,24,46,10,0.981818,144,0.2,0.5,6,10.583333,TRUE
15,34,87,12,0.871429,230,0.8,0.516667,5,14,TRUE
24,39,204,21,0.882609,418,0.7,0.298611,6,16,TRUE
18,35,37,16,0.806723,287,0.571429,0.366667,6,14.555556,TRUE
8,29,28,8,2,166,0,0.458333,0,19.75,TRUE
14,34,41,12,0.711538,225,0,0.285714,5,14.785714,TRUE
11,22,43,9,0.85,117,0.5,0.522727,6,9.454545,TRUE
20,39,0,19,0.978947,140,0.133333,0.258333,0,5.25,TRUE
17,44,106,15,0.760417,483,0.5,0.485294,6,27.058824,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
12,22,54,10,0.818182,117,0.5,0.5,6,8.583333,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
35,43,595,32,2,379,0,0.2,0,9.828571,TRUE
5,7,4,5,0.5,29,1,0.6,0,4.6,TRUE
12,23,6,12,0.672727,154,0,0.316667,1,11.416667,TRUE
11,21,43,9,0.85,116,0.5,0.418182,6,9.363636,TRUE
9,12,24,9,0.9375,48,0.75,0.416667,2,3.888889,TRUE
12,22,46,10,0.818182,128,0,0.4,6,9.5,TRUE
